run_name,profile,controller_mode,green_phase_name,green_phase_id,phase_flag_model,green_start_time,green_end_time,congested,obs_cars_N,obs_cars_S,obs_cars_E,obs_cars_W,obs_wait_N,obs_wait_S,obs_wait_E,obs_wait_W,pending_N,pending_S,pending_E,pending_W,pending_wait_avg_N,pending_wait_avg_S,pending_wait_avg_E,pending_wait_avg_W,ctrl_cars_N,ctrl_cars_S,ctrl_cars_E,ctrl_cars_W,ctrl_wait_N,ctrl_wait_S,ctrl_wait_E,ctrl_wait_W,ped_flag,base_green,final_green,total_inc,total_dec
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1.0,21.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,32.0,90.0,0,0,0,1,0,0.00,0.00,2.00,0.00,0,0,0,1,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,101.0,121.0,0,1,3,0,0,10.00,27.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,10.00,27.00,0.00,0.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,132.0,190.0,0,1,0,0,0,4.00,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,201.0,221.0,1,5,5,1,1,172.00,249.00,4.00,3.00,0,0,0,0,0.00,0.00,0.00,0.00,5.00,5.00,1.00,1.00,172.00,249.00,4.00,3.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,232.0,290.0,1,1,1,5,2,1.00,4.00,103.00,20.00,0,0,0,2,0.00,0.00,0.00,2.00,1.00,1.00,5.00,2.70,1.00,4.00,103.00,20.50,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,301.0,321.0,1,11,10,1,1,369.00,385.00,4.00,4.00,2,3,0,8,13.00,9.67,0.00,29.62,11.70,11.05,1.00,3.80,372.25,387.42,4.00,11.41,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,332.0,390.0,1,1,1,1,2,2.00,1.00,8.00,40.00,0,3,0,9,0.00,21.33,0.00,56.11,1.00,2.05,1.00,5.15,2.00,6.33,8.00,54.03,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,401.0,421.0,1,12,10,1,1,554.00,544.00,4.00,4.00,3,2,1,0,9.67,5.50,3.00,0.00,13.05,10.70,1.35,1.00,556.42,545.38,4.75,4.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,432.0,490.0,1,3,1,10,3,6.00,2.00,156.00,41.00,3,1,0,1,8.67,5.00,0.00,11.00,4.05,1.35,10.00,3.35,8.17,3.25,156.00,43.75,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,501.0,521.0,1,11,11,1,1,621.00,629.00,4.00,4.00,8,4,0,1,22.12,33.25,0.00,2.00,13.80,12.40,1.00,1.35,626.53,637.31,4.00,4.50,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,532.0,590.0,1,2,1,3,4,4.00,2.00,63.00,92.00,6,4,0,6,22.17,18.00,0.00,19.33,4.10,2.40,3.00,6.10,9.54,6.50,63.00,96.83,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,601.0,621.0,1,11,10,3,1,603.00,564.00,7.00,4.00,9,3,0,0,48.44,64.33,0.00,0.00,14.15,11.05,3.00,1.00,615.11,579.00,7.00,4.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,632.0,690.0,1,2,1,5,3,6.00,2.00,113.00,71.00,7,1,0,6,38.43,2.00,0.00,14.00,4.45,1.35,5.00,5.10,15.61,2.50,113.00,74.50,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,701.0,721.0,1,10,11,1,1,581.00,577.00,4.00,4.00,13,1,0,5,62.08,11.00,0.00,8.40,14.55,11.35,1.00,2.75,596.00,579.75,4.00,6.10,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,732.0,790.0,1,1,1,2,3,2.00,1.00,56.00,74.00,10,0,0,11,50.90,0.00,0.00,26.36,4.50,1.00,2.00,6.85,14.72,1.00,56.00,80.59,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,801.0,821.0,1,12,8,1,1,610.00,358.00,4.00,2.00,12,0,0,1,77.08,0.00,0.00,0.00,16.20,8.00,1.00,1.35,625.00,358.00,4.00,2.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,832.0,890.0,1,2,0,6,2,22.00,0.00,122.00,56.00,13,0,0,7,34.00,0.00,0.00,18.00,6.55,0.00,6.00,4.45,30.50,0.00,122.00,60.50,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,901.0,921.0,1,11,8,1,0,582.00,256.00,4.00,0.00,20,2,0,0,69.45,0.00,0.00,0.00,18.00,8.70,1.00,0.00,597.00,256.00,4.00,0.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,932.0,990.0,1,1,1,2,0,2.00,2.00,52.00,0.00,14,0,0,0,77.07,0.00,0.00,0.00,5.90,1.00,2.00,0.00,17.00,2.00,52.00,0.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1001.0,1021.0,1,12,10,1,1,597.00,555.00,4.00,4.00,20,6,0,6,91.90,21.00,0.00,5.83,19.00,12.10,1.00,3.10,612.00,560.25,4.00,5.46,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1032.0,1090.0,1,3,0,4,3,18.00,0.00,92.00,59.00,12,2,0,9,83.75,5.50,0.00,33.22,7.20,0.70,4.00,6.15,33.00,1.38,92.00,67.31,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1101.0,1121.0,1,14,11,1,1,773.00,619.00,4.00,4.00,16,8,0,0,94.88,20.12,0.00,0.00,19.60,13.80,1.00,1.00,788.00,624.03,4.00,4.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1132.0,1190.0,1,1,1,4,2,17.00,3.00,74.00,26.00,12,7,0,4,71.42,19.43,0.00,12.75,5.20,3.45,4.00,3.40,32.00,7.86,74.00,29.19,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1201.0,1221.0,1,13,11,1,1,644.00,630.00,4.00,4.00,14,13,0,3,93.79,39.00,0.00,10.00,17.90,15.55,1.00,2.05,659.00,639.75,4.00,6.50,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1232.0,1290.0,1,2,1,3,2,3.00,3.00,77.00,42.00,13,9,0,6,83.46,38.22,0.00,23.17,6.55,4.15,3.00,4.10,18.00,12.56,77.00,47.79,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1301.0,1321.0,1,11,10,1,1,653.00,560.00,4.00,4.00,17,13,0,6,100.71,64.85,0.00,21.83,16.95,14.55,1.00,3.10,668.00,575.00,4.00,9.46,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1332.0,1390.0,1,1,2,4,2,1.00,4.00,62.00,37.00,15,10,0,9,84.67,72.20,0.00,37.78,6.25,5.50,4.00,5.15,16.00,19.00,62.00,46.44,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1401.0,1421.0,1,12,10,1,1,596.00,581.00,4.00,2.00,15,16,0,5,80.47,73.06,0.00,19.00,17.25,15.60,1.00,2.75,611.00,596.00,4.00,6.75,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1432.0,1490.0,1,2,1,3,3,4.00,2.00,49.00,78.00,15,16,0,7,59.53,94.38,0.00,39.71,7.25,6.60,3.00,5.45,18.88,17.00,49.00,87.93,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1501.0,1521.0,1,10,10,1,1,572.00,584.00,4.00,1.00,14,17,0,5,110.57,121.00,0.00,6.00,14.90,15.95,1.00,2.75,587.00,599.00,4.00,2.50,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1532.0,1590.0,1,1,1,5,5,2.00,3.00,102.00,130.00,10,14,0,9,88.20,84.64,0.00,31.67,4.50,5.90,5.00,8.15,17.00,18.00,102.00,137.92,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1601.0,1621.0,1,10,10,1,0,565.00,579.00,4.00,0.00,16,17,0,0,94.81,100.29,0.00,0.00,15.60,15.95,1.00,0.00,580.00,594.00,4.00,0.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1632.0,1690.0,1,1,1,2,2,2.00,2.00,27.00,18.00,13,11,0,3,91.85,78.64,0.00,16.00,5.55,4.85,2.00,3.05,17.00,17.00,27.00,22.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1701.0,1721.0,1,10,10,1,1,563.00,569.00,4.00,4.00,17,20,1,3,94.71,73.85,8.00,3.33,15.95,17.00,1.35,2.05,578.00,584.00,6.00,4.83,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1732.0,1790.0,1,2,0,10,2,4.00,0.00,138.00,40.00,12,20,0,8,68.50,49.00,0.00,24.62,6.20,7.00,10.00,4.80,19.00,12.25,138.00,46.16,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1801.0,1821.0,1,10,11,1,0,567.00,615.00,4.00,0.00,13,22,0,3,97.54,78.32,0.00,4.67,14.55,18.70,1.00,1.05,582.00,630.00,4.00,1.17,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1832.0,1890.0,1,2,12,3,5,41.00,277.00,53.00,105.00,8,26,0,6,63.25,94.23,0.00,18.17,4.80,21.10,3.00,7.10,56.00,292.00,53.00,109.54,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,1901.0,1921.0,1,15,13,8,1,861.00,1147.00,360.00,1.00,8,30,0,2,44.00,146.17,0.00,3.00,17.80,23.50,8.00,1.70,872.00,1162.00,360.00,1.75,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,1932.0,1990.0,1,6,12,11,5,403.00,1477.00,674.00,132.00,3,34,0,3,32.00,157.62,0.00,31.33,7.05,23.90,11.00,6.05,411.00,1492.00,674.00,139.83,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2001.0,2021.0,1,17,12,14,1,1339.00,2305.00,1609.00,2.00,9,39,5,0,23.22,201.31,27.40,0.00,20.15,25.65,15.75,1.00,1344.81,2320.00,1615.85,2.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2032.0,2090.0,1,4,2,14,4,11.00,4.00,2043.00,100.00,4,37,6,9,19.25,206.19,48.67,12.67,5.40,14.95,16.10,7.15,15.81,19.00,2055.17,103.17,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2101.0,2121.0,1,18,10,1,0,1070.00,572.00,3.00,0.00,11,38,0,1,52.36,239.71,0.00,1.00,21.85,23.30,1.00,0.35,1083.09,587.00,3.00,0.25,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2132.0,2190.0,1,7,2,9,4,94.00,6.00,197.00,84.00,5,35,0,5,53.80,234.06,0.00,16.60,8.75,14.25,9.00,5.75,107.45,21.00,197.00,88.15,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2201.0,2221.0,1,16,11,1,1,907.00,601.00,4.00,1.00,10,43,0,3,47.10,236.51,0.00,13.33,19.50,26.05,1.00,2.05,918.77,616.00,4.00,4.33,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2232.0,2290.0,1,3,2,6,6,23.00,6.00,108.00,115.00,7,44,0,4,50.71,208.32,0.00,13.75,5.45,17.40,6.00,7.40,35.68,21.00,108.00,118.44,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2301.0,2321.0,1,15,10,0,7,854.00,581.00,0.00,443.00,6,48,0,18,82.83,238.10,0.00,42.83,17.10,26.80,0.00,13.30,869.00,596.00,0.00,453.71,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2332.0,2390.0,1,7,11,3,7,78.00,171.00,54.00,581.00,4,51,0,22,36.50,233.84,0.00,64.59,8.40,28.85,3.00,14.70,87.12,186.00,54.00,596.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2401.0,2421.0,1,15,16,9,0,964.00,1110.00,402.00,0.00,6,65,0,7,50.83,244.09,0.00,34.86,17.10,38.75,9.00,2.45,976.71,1125.00,402.00,8.71,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2432.0,2490.0,1,19,14,11,4,862.00,1406.00,721.00,86.00,9,68,0,14,61.00,263.68,0.00,33.29,22.15,37.80,11.00,8.90,877.00,1421.00,721.00,94.32,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2501.0,2521.0,1,19,15,13,5,2173.00,2434.00,1586.00,329.00,18,75,2,23,85.83,304.12,36.00,74.17,25.30,41.25,13.70,13.05,2188.00,2449.00,1595.00,344.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2532.0,2590.0,1,19,15,14,5,2762.00,2899.00,1992.00,484.00,19,75,3,27,111.89,335.12,48.00,91.78,25.65,41.25,15.05,14.45,2777.00,2914.00,2004.00,499.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2601.0,2621.0,1,20,16,14,6,4074.00,3935.00,2958.00,868.00,28,80,8,39,133.18,381.26,70.62,121.51,29.80,44.00,16.80,19.65,4089.00,3950.00,2973.00,883.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2632.0,2690.0,1,19,16,14,6,2532.00,792.00,3392.00,1054.00,31,82,11,42,150.45,402.72,80.45,143.14,29.85,44.70,17.85,20.70,2547.00,807.00,3407.00,1069.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2701.0,2721.0,1,20,16,14,5,3907.00,1896.00,832.00,1329.00,38,86,12,55,187.05,452.06,120.17,172.04,33.30,46.10,18.20,24.25,3922.00,1911.00,847.00,1344.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2732.0,2790.0,1,19,17,14,5,1126.00,1254.00,1083.00,1484.00,38,90,14,59,207.79,461.81,131.79,189.88,32.30,48.50,18.90,25.65,1141.00,1269.00,1098.00,1499.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2801.0,2821.0,1,20,19,16,4,2431.00,2509.00,2010.00,138.00,45,98,17,73,238.93,490.83,172.18,216.11,35.75,53.30,21.95,29.55,2446.00,2524.00,2025.00,153.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2832.0,2890.0,1,22,19,16,4,2202.00,3098.00,2506.00,262.00,46,102,19,77,264.09,501.97,183.11,235.01,38.10,54.70,22.65,30.95,2217.00,3113.00,2521.00,277.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,2901.0,2921.0,1,22,20,16,5,3720.00,4470.00,3610.00,555.00,48,112,28,86,319.94,522.55,181.32,277.37,38.80,59.20,25.80,35.10,3735.00,4485.00,3625.00,570.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,2932.0,2990.0,1,9,14,17,5,139.00,1703.00,4123.00,669.00,54,114,32,91,313.61,544.25,187.03,292.56,27.90,53.90,28.20,36.85,154.00,1718.00,4138.00,684.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,3001.0,3021.0,1,23,20,17,5,1361.00,1251.00,1298.00,952.00,56,117,35,98,337.11,579.03,223.86,337.97,42.60,60.95,29.25,39.30,1376.00,1266.00,1313.00,967.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,3032.0,3090.0,1,14,21,17,6,1040.00,1327.00,1014.00,1132.00,59,124,38,103,350.36,576.18,234.95,351.46,34.65,64.40,30.30,42.05,1055.00,1342.00,1029.00,1147.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,3101.0,3121.0,1,21,19,16,1,2429.00,2027.00,637.00,3.00,63,133,42,116,392.10,603.56,252.64,364.74,43.05,65.55,30.70,41.60,2444.00,2042.00,652.00,18.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,3132.0,3190.0,1,14,17,17,3,148.00,2430.00,1087.00,79.00,66,137,47,122,404.47,616.49,254.49,377.16,37.10,64.95,33.45,45.70,163.00,2445.00,1102.00,94.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,3201.0,3221.0,1,20,21,15,1,1377.00,3702.00,791.00,3.00,70,148,53,119,426.47,636.48,291.83,361.66,44.50,72.80,33.55,42.65,1392.00,3717.00,806.00,18.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,3232.0,3290.0,1,11,14,16,2,1035.00,2118.00,1263.00,44.00,69,150,53,125,417.67,658.63,322.83,374.69,35.15,66.50,34.55,45.75,1050.00,2133.00,1278.00,59.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,3301.0,3321.0,1,19,20,17,0,2232.00,1132.00,2330.00,0.00,76,163,59,106,411.92,672.54,355.69,346.54,45.60,77.05,37.65,37.10,2247.00,1147.00,2345.00,15.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,3332.0,3390.0,1,10,17,16,4,1933.00,307.00,2564.00,87.00,70,163,63,110,396.77,703.36,363.56,352.22,34.50,74.05,38.05,42.50,1948.00,322.00,2579.00,102.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,3401.0,3421.0,1,19,21,18,6,3103.00,1572.00,3666.00,341.00,70,163,72,118,430.99,772.36,382.64,395.15,43.50,78.05,43.20,47.30,3118.00,1587.00,3681.00,356.00,1,19,19,0,0
pm_peak_fixed,pm_peak,fixed,NS_GREEN,3,0,3432.0,3490.0,1,13,21,18,6,85.00,1537.00,4224.00,527.00,72,163,76,125,449.53,803.36,392.64,403.27,38.20,78.05,44.60,49.75,100.00,1552.00,4239.00,542.00,1,57,57,0,0
pm_peak_fixed,pm_peak,fixed,EW_GREEN,0,1,3501.0,3521.0,1,19,21,20,6,1360.00,2986.00,1517.00,941.00,81,164,76,129,452.52,867.23,437.00,458.98,47.35,78.40,46.60,51.15,1375.00,3001.00,1532.00,956.00,1,19,19,0,0
