timestamp,WEST,EAST,NORTH,SOUTH,CENTER,wait_W,wait_E,wait_N,wait_S,current_phase,signal_state,remaining_time,predicted_green
2026-03-27_13-40-08,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-03-27_13-40-09,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,29,30
2026-03-27_13-40-10,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,28,30
2026-03-27_13-40-11,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,27,30
2026-03-27_13-40-12,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,26,30
2026-03-27_13-40-13,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,25,30
2026-03-27_13-40-14,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,24,30
2026-03-27_13-40-15,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,23,30
2026-03-27_13-40-16,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,22,30
2026-03-27_13-40-17,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,21,30
2026-03-27_13-40-18,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,20,30
2026-03-27_13-40-19,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,19,30
2026-03-27_13-40-20,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,18,30
2026-03-27_13-40-21,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,17,30
2026-03-27_13-40-22,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,16,30
2026-03-27_13-40-23,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,15,30
2026-03-27_13-40-26,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,12,30
2026-03-27_13-40-27,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,11,30
2026-03-27_13-40-28,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,10,30
2026-03-27_13-40-29,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,9,30
2026-03-27_13-40-30,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,8,30
2026-03-27_13-40-31,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,7,30
2026-03-27_13-40-32,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,6,30
2026-03-27_13-40-33,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,5,30
2026-03-27_13-40-34,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,4,30
2026-03-27_13-40-35,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,3,30
2026-03-27_13-40-36,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,2,30
2026-03-27_13-40-37,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,1,30
2026-03-27_13-40-38,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,0,30
2026-03-27_13-40-40,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,3,30
2026-03-27_13-40-41,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,2,30
2026-03-27_13-40-42,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,1,30
2026-03-27_13-40-43,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,YELLOW,0,30
2026-03-27_13-40-44,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,3,30
2026-03-27_13-40-45,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,1,30
2026-03-27_13-40-46,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,30
2026-03-27_13-40-47,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,30,30
2026-03-27_13-40-48,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,29,30
2026-03-27_13-40-49,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,28,30
2026-03-27_13-40-50,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,27,30
2026-03-27_13-40-51,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,26,30
2026-03-27_13-40-52,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,24,30
2026-03-27_13-40-53,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,24,30
2026-03-27_13-40-55,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,22,30
2026-03-27_13-40-56,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,20,30
2026-03-27_13-40-57,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,19,30
2026-03-27_13-40-58,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,18,30
2026-03-27_13-40-59,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,17,30
2026-03-27_13-41-00,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,17,30
2026-03-27_13-41-01,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,16,30
2026-03-27_13-41-02,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,14,30
2026-03-27_13-41-03,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,14,30
2026-03-27_13-41-04,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,13,30
2026-03-27_13-41-05,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,12,30
2026-03-27_13-41-06,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,11,30
2026-03-27_13-41-07,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,9,30
2026-03-27_13-41-08,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,8,30
2026-03-27_13-41-10,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,6,30
2026-03-27_13-41-11,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,5,30
2026-03-27_13-41-12,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,4,30
2026-03-27_13-41-13,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,4,30
2026-03-27_13-41-14,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,2,30
2026-03-27_13-41-15,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,2,30
2026-03-27_13-41-16,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,1,30
2026-03-27_13-41-17,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,GREEN,0,30
2026-03-27_13-41-18,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,YELLOW,2,30
2026-03-27_13-41-19,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,YELLOW,1,30
2026-03-27_13-41-20,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,YELLOW,0,30
2026-03-27_13-41-21,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,ALL_RED,2,30
2026-03-27_13-41-22,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,ALL_RED,1,30
2026-03-27_13-41-23,0,0,0,0,0,0.00,0.00,0.00,0.00,EW,ALL_RED,0,30
2026-03-27_13-41-24,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,30,30
2026-03-27_13-41-26,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,28,30
2026-03-27_13-41-27,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,27,30
2026-03-27_13-41-28,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,26,30
2026-03-29_17-22-12,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-03-29_17-22-13,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,29,30
2026-03-29_17-22-14,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,28,30
2026-03-29_17-22-15,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,27,30
2026-03-29_17-22-16,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,26,30
2026-03-29_17-22-17,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,25,30
2026-03-29_17-22-18,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,24,30
2026-03-29_17-22-19,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,23,30
2026-03-29_17-22-20,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,22,30
2026-03-29_17-22-21,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,21,30
2026-03-29_17-22-25,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,17,30
2026-03-29_17-22-26,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,16,30
2026-03-29_17-22-27,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,15,30
2026-03-29_17-22-28,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,14,30
2026-03-29_17-22-29,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,13,30
2026-03-29_17-22-30,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,12,30
2026-03-29_17-22-31,0,0,0,0,0,0.00,0.24,0.00,0.00,NS,GREEN,11,30
2026-03-29_17-22-32,0,0,0,0,0,0.00,0.24,0.00,0.00,NS,GREEN,10,30
2026-03-29_17-22-33,0,1,0,0,0,0.00,0.48,0.00,0.00,NS,GREEN,9,30
2026-03-29_17-22-34,0,0,0,0,0,0.00,0.72,0.00,0.00,NS,GREEN,8,30
2026-03-29_17-22-35,0,0,0,0,0,0.00,0.72,0.00,0.00,NS,GREEN,7,30
2026-03-29_17-22-36,0,0,0,0,0,0.00,0.94,0.00,0.00,NS,GREEN,6,30
2026-03-29_17-22-39,0,0,0,0,0,0.00,1.18,0.00,0.00,NS,GREEN,2,30
2026-03-29_17-22-40,0,0,0,0,0,0.00,1.18,0.00,0.00,NS,GREEN,2,30
2026-03-29_17-22-41,0,0,0,3,0,0.00,1.18,0.00,0.00,NS,GREEN,0,30
2026-03-29_17-22-42,0,0,0,3,0,0.00,1.18,0.00,0.00,NS,GREEN,2,30
2026-03-29_17-22-43,0,1,0,2,0,0.00,1.89,0.00,0.00,NS,GREEN,1,30
2026-03-29_17-22-44,0,4,0,3,0,0.00,4.55,0.00,0.00,NS,GREEN,0,30
2026-03-29_17-22-45,0,0,0,0,1,0.00,5.74,0.00,0.00,NS,YELLOW,2,30
2026-03-29_17-22-46,0,0,0,0,0,0.00,5.74,0.00,0.00,NS,YELLOW,1,30
2026-03-29_17-22-47,0,3,0,1,0,0.00,6.89,0.00,0.00,NS,YELLOW,0,30
2026-03-29_17-22-48,0,0,0,0,0,0.00,8.33,0.00,0.00,NS,ALL_RED,2,30
2026-03-29_17-22-49,0,0,0,0,0,0.00,8.33,0.00,0.00,NS,ALL_RED,1,30
2026-03-29_17-22-50,0,0,0,0,0,0.00,8.33,0.00,0.00,NS,ALL_RED,0,30
2026-03-29_17-22-51,0,0,0,0,0,0.00,8.33,0.00,0.00,EW,GREEN,29,30
2026-03-29_17-22-54,0,0,0,0,0,0.00,8.33,0.00,0.00,EW,GREEN,26,30
2026-03-29_17-22-55,0,0,0,0,0,0.00,8.33,0.00,0.00,EW,GREEN,25,30
2026-03-29_17-22-56,0,0,0,0,0,0.00,8.33,0.00,0.00,EW,GREEN,24,30
2026-03-29_17-23-21,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-03-29_17-23-22,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,30,30
2026-03-29_17-23-23,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,29,30
2026-03-29_17-23-24,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,GREEN,27,30
2026-03-29_17-23-25,0,1,0,0,1,0.00,1.15,0.00,0.00,NS,GREEN,26,30
2026-03-29_17-23-26,1,0,0,0,1,0.78,1.66,0.00,0.00,NS,GREEN,25,30
2026-03-29_17-23-27,0,1,1,0,0,1.53,2.40,0.00,0.00,NS,GREEN,24,30
2026-03-29_17-23-28,0,1,0,0,0,1.78,3.41,0.00,0.00,NS,GREEN,23,30
2026-03-29_17-23-29,0,1,1,0,0,1.78,4.39,0.00,0.00,NS,GREEN,22,30
2026-03-29_17-23-30,1,1,1,1,0,2.50,5.11,0.00,0.00,NS,GREEN,21,30
2026-03-29_17-23-31,1,1,1,1,0,2.73,6.10,0.00,0.00,NS,GREEN,20,30
2026-03-29_17-23-32,0,1,1,1,0,2.73,7.07,0.00,0.00,NS,GREEN,20,30
2026-03-29_17-23-33,0,1,1,1,0,2.73,8.05,0.00,0.00,NS,GREEN,19,30
2026-03-29_17-23-34,0,1,1,1,0,2.73,9.25,0.00,0.00,NS,GREEN,17,30
2026-03-29_17-23-35,0,1,1,1,1,2.98,10.22,0.00,0.00,NS,GREEN,16,30
2026-03-29_17-23-36,0,1,1,1,1,2.98,11.27,0.00,0.00,NS,GREEN,15,30
2026-03-29_17-23-38,0,1,1,1,0,2.98,14.02,0.00,0.00,NS,GREEN,13,30
2026-03-29_17-23-39,1,1,1,1,0,3.45,14.49,0.00,0.00,NS,GREEN,12,30
2026-03-29_17-23-40,0,1,1,0,0,3.45,15.08,0.00,0.00,NS,GREEN,11,30
2026-03-29_17-23-41,0,1,1,1,0,3.45,16.07,0.00,0.00,NS,GREEN,11,30
2026-03-29_17-23-42,0,1,1,1,0,3.94,17.26,0.00,0.00,NS,GREEN,9,30
2026-03-29_17-23-43,0,1,0,0,1,3.94,18.22,0.00,0.00,NS,GREEN,8,30
2026-03-29_17-23-44,1,1,0,0,1,4.66,19.19,0.00,0.00,NS,GREEN,7,30
2026-03-29_17-23-45,1,1,0,0,1,5.62,19.68,0.00,0.00,NS,GREEN,6,30
2026-03-29_17-23-46,1,1,0,0,2,6.62,20.67,0.00,0.00,NS,GREEN,5,30
2026-03-29_17-23-47,1,1,1,0,1,7.58,21.64,0.00,0.00,NS,GREEN,4,30
2026-03-29_17-23-48,1,1,1,0,1,8.55,22.60,0.00,0.00,NS,GREEN,3,30
2026-03-29_17-23-49,3,3,1,0,3,10.25,24.56,0.00,0.00,NS,GREEN,3,30
2026-03-29_17-23-50,1,2,0,1,3,11.75,26.55,0.00,0.00,NS,GREEN,2,30
2026-03-29_17-23-51,0,1,2,1,5,11.75,28.28,0.00,0.00,NS,GREEN,0,30
2026-03-29_17-23-53,0,1,1,1,5,11.75,30.97,0.00,0.00,NS,YELLOW,3,30
2026-03-29_17-23-54,1,1,1,1,1,12.07,31.30,0.00,0.00,NS,YELLOW,2,30
2026-03-29_17-23-55,1,0,1,1,1,12.32,31.95,0.00,0.00,NS,YELLOW,1,30
2026-03-29_17-23-56,1,0,1,1,1,13.34,31.95,0.00,0.00,NS,YELLOW,0,30
2026-03-29_17-23-57,1,1,1,1,1,14.31,32.19,0.00,0.00,NS,ALL_RED,3,30
2026-03-29_17-23-58,1,0,1,1,1,15.32,32.46,0.00,0.00,NS,ALL_RED,1,30
2026-03-29_17-23-59,1,0,1,1,1,16.56,32.46,0.00,0.00,NS,ALL_RED,1,30
2026-03-29_17-24-00,1,0,2,1,1,17.53,32.46,0.00,0.00,NS,ALL_RED,0,30
2026-03-29_17-24-01,1,0,1,1,1,17.37,32.21,0.22,0.45,EW,GREEN,29,30
2026-03-29_17-24-02,1,0,1,0,1,16.42,31.22,0.46,0.70,EW,GREEN,28,30
2026-03-29_17-24-03,1,2,0,0,1,16.16,30.23,0.95,0.70,EW,GREEN,27,30
2026-03-29_17-24-04,0,2,0,0,2,15.39,28.21,0.95,0.70,EW,GREEN,26,30
2026-03-29_17-24-05,1,2,0,0,1,14.41,26.25,0.95,0.70,EW,GREEN,27,30
2026-03-29_17-24-06,1,2,0,0,2,13.40,24.23,0.95,0.70,EW,GREEN,26,30
2026-03-29_17-24-08,1,2,0,0,2,10.50,18.43,0.95,0.70,EW,GREEN,25,30
2026-03-29_17-24-09,1,2,1,0,1,10.18,17.81,1.26,0.70,EW,GREEN,25,30
2026-03-29_17-24-10,1,2,0,0,1,9.39,16.22,1.81,0.70,EW,GREEN,24,30
2026-03-29_17-24-11,1,2,0,0,1,8.36,14.16,1.81,0.70,EW,GREEN,25,30
2026-03-29_17-24-12,2,1,1,1,1,7.14,13.17,2.80,1.68,EW,GREEN,24,30
2026-03-29_17-24-13,0,1,1,1,1,6.41,12.19,3.78,2.66,EW,GREEN,23,30
2026-03-29_17-24-14,0,1,1,0,1,6.41,11.05,4.92,3.16,EW,GREEN,22,30
2026-03-29_17-24-15,2,1,1,1,0,5.04,10.24,5.72,3.72,EW,GREEN,21,30
2026-03-29_17-24-17,1,1,1,1,0,2.58,7.78,8.19,6.18,EW,GREEN,18,30
2026-03-29_17-24-18,1,2,1,1,0,1.69,6.00,9.07,7.07,EW,GREEN,18,30
2026-03-29_17-24-19,1,2,1,1,0,0.97,4.57,9.79,7.79,EW,GREEN,17,30
2026-03-29_17-24-22,1,2,1,1,0,0.00,0.00,13.56,11.56,EW,GREEN,13,30
2026-03-29_17-24-23,1,2,1,1,0,0.00,0.00,13.97,11.96,EW,GREEN,13,30
2026-03-29_17-24-24,1,2,1,1,0,0.00,0.00,14.87,12.87,EW,GREEN,12,30
2026-03-29_17-24-25,1,2,1,1,0,0.00,0.00,15.90,13.90,EW,GREEN,11,30
2026-03-29_17-24-26,1,2,1,1,0,0.00,0.00,16.93,14.93,EW,GREEN,10,30
2026-03-29_17-24-27,0,1,0,0,1,0.00,0.00,17.20,15.44,EW,GREEN,9,30
2026-03-29_17-24-28,0,0,1,1,0,0.00,0.00,17.49,15.74,EW,GREEN,8,30
2026-03-29_17-24-29,0,0,0,0,0,0.00,0.00,17.76,15.74,EW,GREEN,7,30
2026-03-29_17-27-09,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-03-29_17-27-10,1,1,0,1,0,0.28,0.28,0.00,0.00,NS,GREEN,14,15
2026-03-29_17-27-11,1,2,0,1,0,1.40,1.67,0.00,0.00,NS,GREEN,13,15
2026-03-29_17-27-12,1,1,1,0,1,2.46,2.73,0.00,0.00,NS,GREEN,12,15
2026-03-29_17-27-13,0,0,0,0,1,3.01,2.73,0.00,0.00,NS,GREEN,11,15
2026-03-29_17-27-14,0,1,1,0,2,3.01,3.80,0.00,0.00,NS,GREEN,10,15
2026-03-29_17-27-15,0,1,1,0,2,3.01,4.92,0.00,0.00,NS,GREEN,9,15
2026-03-29_17-27-16,0,1,1,0,2,3.01,5.88,0.00,0.00,NS,GREEN,8,15
2026-03-29_17-27-20,0,1,1,0,2,3.01,10.47,0.00,0.00,NS,GREEN,3,15
2026-03-29_17-27-21,0,1,2,0,1,3.01,10.83,0.00,0.00,NS,GREEN,3,15
2026-03-29_17-27-22,1,0,1,0,1,3.28,10.83,0.00,0.00,NS,GREEN,2,15
2026-03-29_17-27-23,0,0,0,1,0,4.13,11.69,0.00,0.00,NS,GREEN,1,15
2026-03-29_17-27-24,0,1,1,0,0,4.13,12.80,0.00,0.00,NS,GREEN,0,15
2026-03-29_17-27-25,1,1,1,0,0,4.43,13.65,0.00,0.00,NS,YELLOW,2,15
2026-03-29_17-27-26,0,1,0,0,0,5.23,14.71,0.00,0.00,NS,YELLOW,1,15
2026-03-29_17-27-27,0,1,1,0,0,5.23,15.72,0.00,0.00,NS,YELLOW,0,15
2026-03-29_17-27-28,0,1,0,0,0,5.23,16.74,0.00,0.00,NS,ALL_RED,2,15
2026-03-29_17-27-29,0,1,0,0,0,5.23,17.78,0.00,0.00,NS,ALL_RED,1,15
2026-03-29_17-27-30,0,1,0,0,0,5.23,18.81,0.00,0.00,NS,ALL_RED,0,15
2026-03-29_17-27-31,0,1,0,0,0,5.23,19.68,0.00,0.00,EW,GREEN,15,15
2026-03-29_17-27-33,0,1,0,0,0,5.23,17.34,0.00,0.00,EW,GREEN,12,15
2026-03-29_17-27-34,0,1,0,0,0,5.23,16.16,0.00,0.00,EW,GREEN,11,15
2026-03-29_17-27-35,0,1,0,0,0,5.23,15.62,0.00,0.00,EW,GREEN,10,15
2026-03-29_17-27-36,0,1,1,1,1,5.23,14.58,1.04,0.30,EW,GREEN,9,15
2026-03-29_17-27-37,0,1,2,2,2,5.23,13.73,2.16,1.71,EW,GREEN,9,15
2026-03-29_17-27-38,0,2,1,2,2,5.23,12.09,3.83,3.92,EW,GREEN,5,15
2026-03-29_17-27-39,0,2,1,2,1,5.23,9.96,4.63,5.78,EW,GREEN,4,15
2026-03-29_17-27-40,0,2,1,2,1,5.23,8.29,5.19,7.45,EW,GREEN,4,15
2026-03-29_17-27-41,0,2,0,2,1,5.23,6.09,5.73,9.66,EW,GREEN,2,15
2026-03-29_17-27-42,0,1,0,1,0,5.23,4.16,6.28,11.58,EW,GREEN,1,15
2026-03-29_17-27-43,0,1,1,1,1,5.23,3.63,6.82,12.38,EW,GREEN,1,15
2026-03-29_17-27-44,0,1,1,1,1,5.23,2.54,7.63,13.47,EW,YELLOW,3,15
2026-03-29_17-27-45,0,1,1,1,1,5.23,1.44,8.72,14.57,EW,YELLOW,1,15
2026-03-29_17-27-46,0,1,1,0,1,5.23,0.57,9.59,15.11,EW,YELLOW,1,15
2026-03-29_17-27-48,0,1,2,1,1,5.23,0.00,14.95,17.79,EW,ALL_RED,3,15
2026-03-29_17-27-49,0,1,2,1,1,5.23,0.00,16.83,18.73,EW,ALL_RED,2,15
2026-03-29_17-27-50,0,1,2,2,2,5.23,0.00,17.86,19.76,EW,ALL_RED,1,15
2026-03-29_17-27-51,0,1,2,1,3,5.23,0.00,19.66,20.99,EW,ALL_RED,0,15
2026-03-29_17-27-52,0,1,2,2,3,5.23,0.00,21.43,22.20,NS,GREEN,15,15
2026-03-29_17-27-53,0,1,2,2,3,5.23,1.12,19.19,19.96,NS,GREEN,13,15
2026-03-29_17-27-54,0,1,2,1,3,5.23,2.18,17.07,18.10,NS,GREEN,12,15
2026-03-29_17-27-55,0,1,2,2,3,5.23,2.98,15.46,16.49,NS,GREEN,12,15
2026-03-29_17-27-56,0,1,2,2,3,5.23,4.08,13.82,14.31,NS,GREEN,10,15
2026-03-29_17-27-57,0,1,2,2,3,5.23,5.15,11.94,12.16,NS,GREEN,9,15
2026-03-29_17-27-58,0,1,1,1,2,5.23,6.21,10.35,10.31,NS,GREEN,8,15
2026-03-29_17-27-59,0,2,1,1,2,5.23,7.36,9.22,9.46,NS,GREEN,7,15
2026-03-29_17-28-00,0,1,1,1,2,5.23,9.23,7.88,8.38,NS,GREEN,6,15
2026-03-29_17-28-01,0,2,1,1,2,5.23,10.66,5.96,7.26,NS,GREEN,7,15
2026-03-29_17-28-04,0,2,1,1,2,5.23,16.63,2.98,4.28,NS,GREEN,4,15
2026-03-29_17-28-05,0,2,2,1,2,5.23,18.70,0.91,3.24,NS,GREEN,3,15
2026-03-29_17-28-06,0,1,1,1,3,5.23,20.24,0.00,2.33,NS,GREEN,2,15
2026-03-29_17-28-07,0,3,1,1,2,5.23,22.15,0.00,1.51,NS,GREEN,1,15
2026-03-29_17-28-08,0,2,1,1,2,5.23,24.29,0.00,0.44,NS,GREEN,0,15
2026-03-29_17-28-09,0,2,2,1,2,5.23,26.53,0.00,0.00,NS,YELLOW,3,15
2026-03-29_17-28-10,0,2,3,1,2,5.23,28.17,0.00,0.00,NS,YELLOW,2,15
2026-03-29_17-28-11,0,2,2,1,2,5.23,30.37,0.00,0.00,NS,YELLOW,1,15
2026-03-29_17-28-12,0,2,1,1,2,5.23,32.51,0.00,0.00,NS,YELLOW,0,15
2026-03-29_17-28-13,0,2,2,1,1,5.23,34.19,0.00,0.00,NS,ALL_RED,2,15
2026-03-29_17-28-14,0,2,2,1,1,5.23,36.30,0.00,0.00,NS,ALL_RED,1,15
2026-03-29_17-28-15,0,2,2,1,1,5.23,38.48,0.00,0.00,NS,ALL_RED,0,15
2026-03-29_17-28-16,0,2,1,0,1,5.23,37.94,0.56,0.00,EW,GREEN,14,15
2026-03-29_17-28-19,0,2,2,0,1,5.23,31.57,6.61,0.00,EW,GREEN,11,15
2026-03-29_17-28-20,0,2,2,1,1,5.23,29.67,8.09,0.53,EW,GREEN,10,15
2026-03-29_17-28-21,0,2,1,0,1,5.23,27.90,8.98,0.53,EW,GREEN,9,15
2026-03-29_17-28-22,0,2,1,0,1,5.23,25.76,10.32,0.53,EW,GREEN,8,15
