timestamp,WEST,EAST,NORTH,SOUTH,CENTER,wait_W,wait_E,wait_N,wait_S,current_phase,signal_state,remaining_time,predicted_green
2026-03-29_17-28-23,0,2,1,0,1,4.97,23.63,11.38,0.53,EW,GREEN,7,15
2026-03-29_17-28-24,0,2,1,0,1,4.97,22.05,12.17,0.53,EW,GREEN,6,15
2026-03-29_17-28-25,0,2,2,0,1,4.97,19.90,13.77,0.53,EW,GREEN,5,15
2026-03-29_17-28-26,0,2,1,0,1,4.97,17.74,15.39,0.53,EW,GREEN,4,15
2026-03-29_17-28-27,0,2,1,0,1,4.97,15.63,16.44,0.53,EW,GREEN,3,15
2026-03-29_17-28-28,0,2,2,0,1,4.97,14.02,18.06,0.53,EW,GREEN,2,15
2026-03-29_17-28-29,1,3,0,1,2,3.88,11.58,18.61,0.79,EW,GREEN,1,15
2026-03-29_17-28-30,1,3,0,1,2,2.83,8.43,19.41,1.84,EW,GREEN,0,15
2026-03-29_17-28-31,1,2,0,0,2,1.98,6.45,19.41,1.84,EW,YELLOW,2,15
2026-03-29_17-28-34,1,3,0,0,2,0.00,0.00,19.41,1.84,EW,ALL_RED,3,15
2026-03-29_17-28-35,1,2,0,0,2,0.00,0.00,19.41,1.84,EW,ALL_RED,1,15
2026-03-29_17-28-36,2,3,0,0,2,0.00,0.00,19.73,2.16,EW,ALL_RED,0,15
2026-03-29_17-28-37,2,3,1,1,2,0.00,0.00,20.00,2.71,NS,GREEN,15,15
2026-03-29_17-28-38,2,3,1,1,2,1.11,2.52,19.16,1.87,NS,GREEN,14,15
2026-03-29_17-28-39,2,3,0,1,2,3.51,5.83,19.16,0.67,NS,GREEN,10,15
2026-03-29_17-28-42,2,3,0,1,2,9.36,14.61,19.16,0.00,NS,GREEN,6,15
2026-03-29_17-28-43,1,2,1,1,2,10.50,16.88,18.02,0.00,NS,GREEN,4,15
2026-03-29_17-28-44,2,2,0,0,2,12.78,19.17,18.02,0.00,NS,GREEN,1,15
2026-03-29_17-28-45,1,2,0,0,2,13.42,20.44,18.02,0.00,NS,GREEN,1,15
2026-03-29_17-28-46,2,3,1,1,2,16.23,24.66,17.02,0.00,NS,YELLOW,3,15
2026-03-29_17-28-47,2,2,0,0,2,17.64,26.07,17.02,0.00,NS,YELLOW,2,15
2026-03-29_17-28-48,2,2,0,0,2,18.76,27.78,17.02,0.00,NS,YELLOW,1,15
2026-03-29_17-28-49,1,2,0,0,2,20.11,29.92,17.02,0.00,NS,YELLOW,0,15
2026-03-29_17-28-50,1,2,0,0,2,21.21,32.12,17.02,0.00,NS,ALL_RED,2,15
2026-03-29_17-28-51,1,2,0,0,2,22.06,33.81,17.02,0.00,NS,ALL_RED,1,15
2026-03-29_17-28-52,1,2,0,0,2,23.13,35.96,17.02,0.00,NS,ALL_RED,0,15
2026-03-29_17-28-53,1,2,0,0,2,23.40,36.50,17.02,0.00,EW,GREEN,14,15
2026-03-29_17-28-54,1,2,0,0,2,22.32,34.34,17.29,0.00,EW,GREEN,13,15
2026-03-29_17-28-55,1,2,0,0,2,21.27,32.25,17.29,0.00,EW,GREEN,14,15
2026-03-29_17-28-56,1,2,0,0,2,20.11,29.92,17.29,0.00,EW,GREEN,13,15
2026-03-29_17-28-57,1,2,1,0,2,19.29,28.29,17.59,0.00,EW,GREEN,12,15
2026-03-29_17-28-58,1,2,0,0,2,18.18,26.06,17.59,0.00,EW,GREEN,11,15
2026-03-29_17-28-59,1,2,0,0,2,17.36,24.42,17.59,0.00,EW,GREEN,10,15
2026-03-29_17-29-00,0,3,0,0,1,16.54,21.98,18.13,0.00,EW,GREEN,11,15
2026-03-29_17-29-01,0,1,2,1,3,16.24,20.30,19.70,1.34,EW,GREEN,10,15
2026-03-29_17-29-02,0,1,2,1,3,16.24,19.22,21.34,2.42,EW,GREEN,9,15
2026-03-29_17-29-03,0,1,1,1,2,16.24,18.40,22.95,3.24,EW,GREEN,8,15
2026-03-29_17-29-04,0,1,3,1,2,16.24,17.30,25.12,4.34,EW,GREEN,7,15
2026-03-29_17-29-05,0,1,3,1,3,16.24,16.26,27.73,5.38,EW,GREEN,6,15
2026-03-29_17-29-06,0,1,3,1,2,16.24,15.43,29.66,6.21,EW,GREEN,5,15
2026-03-29_17-29-07,0,1,3,1,2,16.24,14.08,32.34,7.55,EW,GREEN,4,15
2026-03-29_17-29-08,0,1,2,1,1,16.24,12.70,35.09,8.65,EW,GREEN,3,15
2026-03-29_17-29-09,0,2,1,2,2,15.98,11.12,36.16,9.69,EW,GREEN,2,15
2026-03-29_17-29-10,0,2,0,0,1,15.98,9.30,36.69,10.23,EW,GREEN,1,15
2026-03-29_17-29-11,1,1,0,1,1,14.94,8.28,36.69,11.00,EW,GREEN,0,15
2026-03-29_17-29-12,1,2,0,0,1,13.90,6.71,36.69,11.78,EW,YELLOW,2,15
2026-03-29_17-29-13,1,2,0,1,1,12.83,4.57,36.69,12.33,EW,YELLOW,1,15
2026-03-29_17-29-14,1,2,0,0,1,12.04,3.26,36.69,12.85,EW,YELLOW,0,15
2026-03-29_17-29-15,1,2,1,0,1,10.95,1.08,37.23,12.85,EW,ALL_RED,3,15
2026-03-29_17-29-16,1,2,0,0,1,9.80,0.00,37.23,12.85,EW,ALL_RED,1,15
2026-03-29_17-29-17,1,2,0,0,1,8.94,0.00,37.23,12.85,EW,ALL_RED,0,15
2026-03-29_17-29-18,1,2,0,0,1,7.81,0.00,37.23,12.85,NS,GREEN,15,15
2026-03-29_17-29-19,1,2,0,0,2,8.62,1.62,37.23,12.85,NS,GREEN,14,15
2026-03-29_17-29-20,1,2,0,0,2,9.67,3.71,37.23,12.85,NS,GREEN,13,15
2026-03-29_17-29-21,1,2,0,0,1,10.76,5.90,37.23,12.85,NS,GREEN,10,15
2026-03-29_17-29-22,2,2,0,0,2,12.10,8.05,37.23,12.85,NS,GREEN,8,15
2026-03-29_17-29-23,1,2,0,0,1,13.15,9.63,37.23,12.85,NS,GREEN,6,15
2026-03-29_17-29-24,1,2,0,0,1,14.24,11.80,37.23,12.85,NS,GREEN,5,15
2026-03-29_17-29-25,1,2,0,0,1,15.33,13.99,37.23,12.85,NS,GREEN,2,15
2026-03-29_17-29-26,1,2,0,0,2,16.38,15.56,37.23,12.85,NS,GREEN,1,15
2026-03-29_17-29-27,2,2,0,0,1,18.70,17.88,37.23,12.85,NS,GREEN,1,15
2026-03-29_17-29-28,2,2,0,0,2,20.88,20.05,37.23,12.85,NS,YELLOW,3,15
2026-03-29_17-29-29,1,2,0,0,2,21.74,21.77,37.23,12.85,NS,YELLOW,2,15
2026-03-29_17-29-30,2,2,0,0,2,23.09,23.93,37.23,12.85,NS,YELLOW,1,15
2026-03-29_17-29-31,2,2,0,0,2,24.45,25.65,37.23,12.85,NS,YELLOW,0,15
2026-03-29_17-29-33,1,2,0,0,2,27.26,31.27,37.23,12.85,NS,ALL_RED,0,15
2026-03-29_17-29-34,1,2,0,0,2,27.66,32.06,37.23,12.85,NS,ALL_RED,0,15
2026-03-29_17-29-35,1,2,0,0,1,27.62,31.98,37.23,12.85,EW,GREEN,14,15
2026-03-29_17-29-38,1,2,0,0,1,24.66,26.07,37.23,12.85,EW,GREEN,13,15
2026-03-29_17-29-39,1,2,0,0,2,23.67,24.09,37.23,12.85,EW,GREEN,12,15
2026-03-29_17-29-40,1,2,0,0,1,22.55,21.85,37.23,12.85,EW,GREEN,13,15
2026-03-29_17-29-41,1,2,0,0,1,21.69,20.12,37.23,12.85,EW,GREEN,12,15
2026-03-29_17-29-42,1,2,0,0,2,20.79,18.32,37.23,12.85,EW,GREEN,11,15
2026-03-29_17-29-43,1,2,0,0,1,19.65,16.05,37.23,12.85,EW,GREEN,12,15
2026-03-29_17-29-44,1,2,0,0,1,18.76,14.26,37.23,12.85,EW,GREEN,11,15
2026-03-29_17-29-45,1,2,0,0,1,17.68,12.10,37.23,12.85,EW,GREEN,12,15
2026-03-29_17-29-46,1,2,0,0,1,16.57,9.87,37.23,12.85,EW,GREEN,11,15
2026-03-29_17-29-47,1,2,0,0,1,15.76,8.27,37.23,12.85,EW,GREEN,12,15
2026-03-29_17-29-48,1,2,0,0,1,14.70,6.13,37.23,12.85,EW,GREEN,11,15
2026-03-29_17-29-49,1,2,0,0,1,13.64,4.03,37.23,12.85,EW,GREEN,12,15
2026-03-29_17-29-50,0,2,0,0,1,13.12,1.86,37.23,12.85,EW,GREEN,11,15
2026-03-29_17-29-51,0,2,0,0,1,13.12,0.29,37.23,12.85,EW,GREEN,10,15
2026-03-29_17-29-52,0,2,0,0,1,13.12,0.00,37.23,12.85,EW,GREEN,9,15
2026-03-29_17-29-53,0,2,0,0,1,13.12,0.00,37.23,12.85,EW,GREEN,8,15
2026-03-29_17-29-54,0,2,0,0,2,13.12,0.00,37.23,12.85,EW,GREEN,7,15
2026-03-29_17-29-55,0,2,0,0,2,13.12,0.00,37.23,12.85,EW,GREEN,6,15
2026-03-29_17-29-56,0,2,0,0,2,13.12,0.00,37.50,12.85,EW,GREEN,5,15
2026-03-29_17-29-57,1,2,0,0,2,12.74,0.00,37.50,12.85,EW,GREEN,4,15
2026-03-29_17-29-59,0,2,0,0,2,12.45,0.00,37.50,12.85,EW,GREEN,1,15
2026-03-29_17-30-00,0,2,0,0,2,12.45,0.00,37.50,12.85,EW,GREEN,0,15
2026-03-29_17-30-01,0,2,0,0,2,12.45,0.00,37.50,12.85,EW,GREEN,0,15
2026-03-29_17-30-02,1,2,0,0,2,12.16,0.00,37.50,12.85,EW,YELLOW,2,15
2026-03-29_17-30-05,1,2,0,0,2,9.00,0.00,37.50,12.85,EW,ALL_RED,3,15
2026-03-29_17-30-06,0,2,0,0,2,9.00,0.00,37.50,12.85,EW,ALL_RED,2,15
2026-03-29_17-30-07,1,2,1,0,2,8.71,0.00,38.49,13.20,EW,ALL_RED,1,15
2026-03-29_17-30-08,1,2,0,0,2,7.88,0.00,38.49,13.20,EW,ALL_RED,0,15
2026-03-29_17-30-09,0,2,1,0,2,8.15,1.60,38.23,13.20,NS,GREEN,14,15
2026-03-29_17-30-10,0,2,0,0,1,8.15,3.46,38.23,13.20,NS,GREEN,13,15
2026-03-29_17-30-11,0,2,0,0,1,8.15,5.50,37.73,13.20,NS,GREEN,12,15
2026-03-29_17-30-12,0,2,1,1,2,8.15,7.55,37.49,12.95,NS,GREEN,11,15
2026-03-29_17-30-13,0,2,0,0,1,8.15,9.10,36.96,12.95,NS,GREEN,10,15
2026-03-29_17-30-14,0,2,0,0,1,8.15,11.18,36.96,12.17,NS,GREEN,9,15
2026-03-29_17-30-15,0,2,1,0,1,8.15,13.28,36.44,12.17,NS,GREEN,8,15
2026-03-29_17-30-16,0,2,0,0,1,8.15,15.35,36.17,11.92,NS,GREEN,7,15
2026-03-29_17-30-17,0,2,0,0,1,8.15,17.42,36.17,11.92,NS,GREEN,6,15
2026-03-29_17-30-18,0,2,1,0,1,8.15,19.52,35.91,11.92,NS,GREEN,5,15
2026-03-29_17-30-19,0,2,1,0,2,8.15,21.10,35.12,11.92,NS,GREEN,4,15
2026-03-29_17-30-20,0,2,1,0,1,8.15,23.19,34.07,11.92,NS,GREEN,3,15
2026-03-29_17-30-21,0,2,1,0,1,8.15,25.37,33.53,11.92,NS,GREEN,2,15
2026-03-29_17-30-22,0,1,0,0,1,8.15,26.78,33.26,11.92,NS,GREEN,1,15
2026-03-29_17-30-23,0,2,1,0,1,8.15,28.44,32.70,11.92,NS,GREEN,0,15
2026-03-29_17-30-24,0,2,1,0,1,8.15,30.51,31.67,11.92,NS,YELLOW,2,15
2026-03-29_17-30-25,0,2,0,1,1,8.15,32.47,31.38,11.63,NS,YELLOW,1,15
2026-03-29_17-30-26,0,2,0,0,1,8.15,33.85,31.38,11.63,NS,YELLOW,0,15
2026-03-29_17-30-27,0,2,0,0,1,8.15,35.99,31.38,11.63,NS,ALL_RED,2,15
2026-03-29_17-30-28,0,2,1,0,1,8.15,38.10,30.59,11.63,NS,ALL_RED,1,15
2026-03-29_17-30-29,0,2,0,0,1,8.15,40.19,30.05,11.63,NS,ALL_RED,0,15
2026-03-29_17-30-30,0,2,0,0,1,8.15,40.21,30.05,11.63,EW,GREEN,14,15
2026-03-29_17-30-31,0,2,0,0,1,8.15,38.68,30.05,11.63,EW,GREEN,13,15
2026-03-29_17-30-32,0,2,1,0,2,8.15,36.63,30.82,11.63,EW,GREEN,12,15
2026-03-29_17-30-33,0,2,0,0,1,8.15,34.56,31.08,11.63,EW,GREEN,11,15
2026-03-29_17-30-34,0,2,0,0,1,8.15,32.47,31.08,11.63,EW,GREEN,10,15
2026-03-29_17-30-35,0,2,0,0,1,8.15,30.38,31.08,11.63,EW,GREEN,9,15
2026-03-29_17-30-36,0,2,0,0,1,8.15,28.25,31.08,11.63,EW,GREEN,8,15
2026-03-29_17-30-37,1,2,1,0,1,7.63,26.66,31.34,11.63,EW,GREEN,7,15
2026-03-29_17-30-38,0,2,0,0,1,7.32,24.30,31.34,11.63,EW,GREEN,6,15
2026-03-29_17-30-39,1,2,0,0,1,6.51,22.67,31.34,11.63,EW,GREEN,5,15
2026-03-29_17-30-40,1,2,0,0,1,5.72,20.56,31.34,11.63,EW,GREEN,4,15
2026-03-29_17-30-41,1,2,0,0,1,5.47,18.44,31.34,11.63,EW,GREEN,3,15
2026-03-29_17-30-42,0,2,0,0,1,5.20,16.27,31.34,11.63,EW,GREEN,2,15
2026-03-29_17-30-43,0,2,0,0,1,4.91,14.63,31.34,11.63,EW,GREEN,3,15
2026-03-29_17-30-44,0,2,0,0,1,4.91,12.58,31.34,11.63,EW,GREEN,2,15
2026-03-29_17-30-45,1,2,0,0,1,3.85,10.45,31.34,11.63,EW,GREEN,3,15
2026-03-29_17-30-46,0,2,0,0,1,3.31,8.28,31.34,11.63,EW,GREEN,2,15
2026-03-29_17-30-47,0,2,0,0,1,2.77,6.20,31.34,11.63,EW,GREEN,3,15
2026-03-29_17-30-48,1,2,1,0,1,1.99,4.63,31.84,11.63,EW,GREEN,2,15
2026-03-29_17-30-49,1,2,0,0,1,0.93,2.52,32.38,11.63,EW,GREEN,1,15
2026-03-29_17-30-50,1,2,1,0,1,0.00,0.49,32.88,11.63,EW,GREEN,0,15
2026-03-29_17-30-51,1,2,0,0,1,0.00,0.00,33.69,11.63,EW,YELLOW,2,15
2026-03-29_17-30-52,1,2,0,0,1,0.00,0.00,34.21,11.63,EW,YELLOW,1,15
2026-03-29_17-30-53,1,2,1,0,1,0.00,0.00,34.98,11.63,EW,YELLOW,0,15
2026-03-29_17-30-54,1,2,0,0,1,0.00,0.00,35.48,11.63,EW,ALL_RED,2,15
2026-03-29_17-30-55,1,2,0,0,1,0.00,0.00,35.48,11.63,EW,ALL_RED,1,15
2026-03-29_17-30-56,1,2,1,0,1,0.00,0.00,36.25,11.63,EW,ALL_RED,0,15
2026-03-29_17-30-57,1,2,1,0,1,0.00,0.00,37.27,11.63,NS,GREEN,15,15
2026-03-29_17-30-58,1,2,1,0,1,0.99,1.98,36.52,11.63,NS,GREEN,14,15
2026-03-29_17-30-59,1,2,0,0,1,2.17,4.34,35.58,11.63,NS,GREEN,10,15
2026-03-29_17-31-15,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-03-29_17-31-16,0,1,0,0,1,0.00,0.27,0.00,0.00,NS,ALL_RED,0,10
2026-03-29_17-31-17,0,1,1,1,1,0.00,1.05,0.00,0.00,NS,GREEN,14,15
2026-03-29_17-31-18,0,1,0,1,1,0.00,2.05,0.00,0.00,NS,GREEN,13,15
2026-03-29_17-31-19,1,1,0,2,0,0.48,2.76,0.00,0.00,NS,GREEN,12,15
2026-03-29_17-31-20,0,1,1,1,0,0.73,3.75,0.00,0.00,NS,GREEN,11,15
2026-03-29_17-31-21,0,1,1,1,0,0.73,4.74,0.00,0.00,NS,GREEN,10,15
2026-03-29_17-31-22,0,1,1,1,0,1.24,5.74,0.00,0.00,NS,GREEN,9,15
2026-03-29_17-31-23,0,1,1,1,0,1.49,6.70,0.00,0.00,NS,GREEN,8,15
2026-03-29_17-31-24,0,1,1,1,0,1.74,7.65,0.00,0.00,NS,GREEN,7,15
2026-03-29_17-31-25,1,1,1,1,0,1.97,8.37,0.00,0.00,NS,GREEN,6,15
2026-03-29_17-31-26,0,0,1,1,0,1.97,9.33,0.00,0.00,NS,GREEN,5,15
2026-03-29_17-31-27,0,1,1,0,0,1.97,10.26,0.00,0.00,NS,GREEN,4,15
2026-03-29_17-31-28,0,2,0,1,1,1.97,11.48,0.00,0.00,NS,GREEN,3,15
2026-03-29_17-31-29,1,0,1,1,1,2.21,11.95,0.00,0.00,NS,GREEN,2,15
2026-03-29_17-31-30,0,1,0,0,1,2.21,12.90,0.00,0.00,NS,GREEN,1,15
2026-03-29_17-31-32,1,1,1,1,0,4.09,15.26,0.00,0.00,NS,YELLOW,3,15
2026-03-29_17-31-33,1,1,1,1,0,5.70,16.86,0.00,0.00,NS,YELLOW,1,15
2026-03-29_17-31-34,1,1,1,1,0,6.09,17.25,0.00,0.00,NS,YELLOW,1,15
2026-03-29_17-31-35,1,1,2,1,1,6.87,17.49,0.00,0.00,NS,YELLOW,0,15
2026-03-29_17-31-36,1,0,2,1,1,7.93,18.30,0.00,0.00,NS,ALL_RED,2,15
2026-03-29_17-31-37,0,0,2,1,1,7.93,18.79,0.00,0.00,NS,ALL_RED,1,15
2026-03-29_17-31-38,0,0,2,1,1,7.93,19.28,0.00,0.00,NS,ALL_RED,0,15
2026-03-29_17-31-39,0,0,2,1,1,7.93,19.28,1.45,0.73,EW,GREEN,14,15
2026-03-29_17-31-40,1,0,2,1,1,7.21,19.28,3.41,1.70,EW,GREEN,13,15
2026-03-29_17-31-41,1,1,2,1,1,6.73,18.79,5.36,2.68,EW,GREEN,12,15
2026-03-29_17-31-42,0,0,2,1,1,6.73,18.79,7.24,3.62,EW,GREEN,11,15
2026-03-29_17-31-43,1,0,2,1,1,6.24,18.55,9.16,4.58,EW,GREEN,10,15
2026-03-29_17-31-44,2,1,2,1,1,4.56,17.59,11.09,5.54,EW,GREEN,9,15
2026-03-29_17-31-45,2,1,2,1,1,2.18,16.40,13.46,6.73,EW,GREEN,8,15
2026-03-29_17-31-47,0,0,2,1,1,1.68,16.15,17.41,8.70,EW,GREEN,4,15
2026-03-29_17-31-48,0,0,2,1,1,1.68,16.15,20.82,10.41,EW,GREEN,2,15
2026-03-29_17-31-49,1,0,2,1,1,1.32,16.15,21.55,10.77,EW,GREEN,2,15
2026-03-29_17-31-50,0,0,2,1,1,1.32,16.15,23.47,11.73,EW,GREEN,1,15
2026-03-29_17-31-51,1,0,2,1,1,0.35,15.42,25.17,12.70,EW,GREEN,0,15
2026-03-29_17-31-52,1,1,1,1,2,0.00,15.18,25.90,13.91,EW,YELLOW,2,15
2026-03-29_17-31-53,1,1,1,1,0,0.00,14.48,26.61,14.61,EW,YELLOW,1,15
2026-03-29_17-31-54,1,1,1,1,3,0.00,13.73,27.60,15.60,EW,YELLOW,0,15
2026-03-29_17-31-55,2,1,1,1,2,0.00,13.24,28.56,16.56,EW,ALL_RED,2,15
2026-03-29_17-31-56,1,1,1,1,2,0.00,12.23,29.32,17.57,EW,ALL_RED,1,15
2026-03-29_17-31-57,1,1,1,1,2,0.00,11.04,30.50,18.76,EW,ALL_RED,0,15
2026-03-29_17-31-58,2,1,1,1,2,0.51,10.59,30.72,19.21,NS,GREEN,14,15
2026-03-29_17-31-59,1,0,1,0,2,2.19,10.83,30.26,18.72,NS,GREEN,13,15
2026-03-29_17-32-00,1,1,0,0,1,3.15,11.54,29.54,18.47,NS,GREEN,12,15
2026-03-29_17-32-01,0,1,1,1,1,3.39,12.83,29.01,17.71,NS,GREEN,11,15
2026-03-29_17-32-03,1,1,1,1,1,5.74,15.18,26.66,15.36,NS,GREEN,9,15
2026-03-29_17-32-04,2,0,1,1,1,6.49,15.18,26.29,14.99,NS,GREEN,8,15
2026-03-29_17-32-05,0,2,0,1,3,6.49,16.29,25.59,14.08,NS,GREEN,7,15
2026-03-29_17-32-06,2,2,0,1,2,6.95,18.20,25.59,12.88,NS,GREEN,6,15
2026-03-29_17-32-07,1,2,0,1,3,7.96,20.23,25.59,11.87,NS,GREEN,5,15
2026-03-29_17-32-08,1,2,0,1,4,8.95,22.20,25.59,10.89,NS,GREEN,4,15
2026-03-29_17-32-09,1,2,0,1,3,9.95,24.20,25.59,9.89,NS,GREEN,3,15
2026-03-29_17-32-10,0,3,0,1,2,10.40,26.26,25.59,8.97,NS,GREEN,2,15
2026-03-29_17-32-11,0,2,0,1,3,10.40,28.95,25.59,7.99,NS,GREEN,1,15
2026-03-29_17-32-12,0,2,0,1,3,10.40,30.85,25.59,7.04,NS,GREEN,0,15
2026-03-29_17-32-13,0,2,0,0,2,10.40,32.55,25.59,6.30,NS,YELLOW,3,15
2026-03-29_17-32-14,0,2,0,1,2,10.40,34.00,24.39,4.85,NS,YELLOW,1,15
2026-03-29_17-32-15,0,2,0,0,2,10.40,35.91,24.39,4.12,NS,YELLOW,0,15
2026-03-29_17-32-16,0,2,0,0,2,10.40,38.32,24.39,3.37,NS,ALL_RED,3,15
2026-03-29_17-32-18,0,2,0,0,2,10.40,43.31,24.39,3.37,NS,ALL_RED,0,15
2026-03-29_17-32-19,0,3,0,0,3,10.40,44.76,24.39,3.37,NS,ALL_RED,0,15
2026-03-29_17-32-20,0,3,0,1,2,10.40,43.80,24.39,3.91,EW,GREEN,14,15
2026-03-29_17-32-21,0,0,0,1,1,10.40,42.34,24.39,4.38,EW,GREEN,13,15
2026-03-29_17-32-22,1,0,1,0,3,9.88,42.08,24.90,4.89,EW,GREEN,12,15
2026-03-29_17-32-23,1,1,1,0,1,8.14,41.60,26.14,4.89,EW,GREEN,11,15
2026-03-29_17-32-24,1,1,1,1,1,7.15,40.61,27.13,5.38,EW,GREEN,10,15
2026-03-29_17-32-25,0,1,0,0,3,5.64,39.85,27.64,5.38,EW,GREEN,9,15
2026-03-29_17-32-26,0,4,0,1,3,5.14,37.34,27.64,6.63,EW,GREEN,10,15
2026-03-29_17-32-27,0,2,0,1,3,5.14,35.05,27.64,7.65,EW,GREEN,9,15
2026-03-29_17-32-28,0,2,0,1,3,5.14,33.05,27.64,8.65,EW,GREEN,8,15
2026-03-29_17-32-29,0,2,0,1,3,5.14,30.81,27.64,9.65,EW,GREEN,7,15
2026-03-29_17-32-30,0,0,0,4,0,5.14,29.29,27.64,11.36,EW,GREEN,6,15
2026-03-29_17-32-31,0,0,0,2,0,5.14,29.29,27.64,13.73,EW,GREEN,5,15
2026-03-29_17-32-33,0,0,0,2,0,5.14,29.29,27.64,18.92,EW,GREEN,2,15
2026-03-29_17-32-34,0,0,0,1,0,5.14,29.29,27.64,19.21,EW,GREEN,2,15
2026-03-29_17-32-35,0,0,0,3,0,5.14,29.29,27.64,21.83,EW,GREEN,1,15
2026-03-29_17-32-36,0,0,0,4,0,5.14,29.29,27.64,25.27,EW,GREEN,0,15
2026-03-29_17-32-37,0,0,0,4,0,5.14,29.29,27.64,28.91,EW,YELLOW,3,15
2026-03-29_17-32-38,0,0,0,3,0,5.14,29.29,27.64,32.60,EW,YELLOW,2,15
2026-03-29_17-32-39,0,0,0,3,0,5.14,29.29,27.64,35.33,EW,YELLOW,1,15
2026-03-29_17-32-40,0,0,0,4,0,5.14,29.29,27.64,38.85,EW,YELLOW,0,15
2026-03-29_17-32-41,0,0,0,4,0,5.14,29.29,27.64,43.10,EW,ALL_RED,2,15
2026-03-29_17-32-42,0,0,0,4,0,5.14,29.29,27.64,47.06,EW,ALL_RED,1,15
2026-03-29_17-32-43,0,0,0,4,0,5.14,29.29,27.64,51.32,EW,ALL_RED,0,15
2026-03-29_17-32-44,0,0,0,5,0,5.14,29.29,27.64,51.09,NS,GREEN,14,15
2026-03-29_17-32-45,0,0,0,4,0,5.14,29.29,27.64,47.15,NS,GREEN,13,15
2026-03-29_17-32-46,0,0,0,3,0,5.14,29.29,27.64,43.12,NS,GREEN,14,15
2026-03-29_17-32-48,0,0,0,4,0,5.14,29.29,27.64,32.75,NS,GREEN,13,15
2026-03-29_17-32-49,0,0,0,4,0,5.14,29.29,27.64,31.42,NS,GREEN,13,15
2026-03-29_17-32-50,0,0,0,4,0,5.14,29.29,27.64,27.62,NS,GREEN,12,15
