timestamp,WEST,EAST,NORTH,SOUTH,CENTER,wait_W,wait_E,wait_N,wait_S,current_phase,signal_state,remaining_time,predicted_green
2026-03-29_17-32-51,0,0,0,3,0,5.14,29.29,27.64,23.79,NS,GREEN,13,15
2026-03-29_17-32-52,0,0,0,4,0,5.14,29.29,27.64,20.29,NS,GREEN,12,15
2026-03-29_17-32-53,0,0,0,4,0,5.14,29.29,27.64,16.38,NS,GREEN,13,15
2026-03-29_17-32-54,0,0,0,5,0,5.14,29.29,27.64,12.14,NS,GREEN,12,15
2026-03-29_17-32-55,0,0,0,5,0,5.14,29.29,27.64,7.42,NS,GREEN,11,15
2026-03-29_17-32-56,0,0,0,4,0,5.14,29.29,27.64,3.29,NS,GREEN,12,15
2026-03-29_17-32-57,0,0,0,4,0,5.14,29.29,27.64,0.00,NS,GREEN,11,15
2026-03-29_17-32-58,0,0,0,4,0,5.14,29.29,27.64,0.00,NS,GREEN,12,15
2026-03-29_17-32-59,0,0,0,4,0,5.14,29.29,27.64,0.00,NS,GREEN,11,15
2026-03-29_17-33-00,0,0,0,4,0,5.14,29.29,27.64,0.00,NS,GREEN,12,15
2026-03-29_17-33-01,0,0,0,4,0,5.14,29.29,27.64,0.00,NS,GREEN,11,15
2026-03-29_17-33-03,0,0,0,4,0,5.14,29.29,27.64,0.00,NS,GREEN,10,15
2026-03-29_17-33-04,0,0,0,4,0,5.14,29.29,27.64,0.00,NS,GREEN,10,15
2026-03-29_17-33-05,1,1,1,0,2,5.43,29.58,27.35,0.00,NS,GREEN,9,15
2026-03-29_17-33-06,2,1,1,0,1,7.66,30.60,26.33,0.00,NS,GREEN,6,15
2026-03-29_17-33-07,2,0,1,0,2,9.34,30.85,25.13,0.00,NS,GREEN,5,15
2026-03-29_17-33-08,2,0,2,0,2,11.37,30.85,23.33,0.00,NS,GREEN,4,15
2026-03-29_17-33-09,1,0,1,0,2,12.61,30.85,22.34,0.00,NS,GREEN,3,15
2026-03-29_17-33-10,1,0,1,0,2,13.86,30.85,21.60,0.00,NS,GREEN,2,15
2026-03-29_17-33-11,1,0,1,0,2,15.07,30.85,20.62,0.00,NS,GREEN,1,15
2026-03-29_17-33-12,1,0,1,0,2,17.03,30.85,19.41,0.00,NS,GREEN,0,15
2026-03-29_17-33-13,2,0,1,0,2,18.52,30.85,18.42,0.00,NS,YELLOW,2,15
2026-03-29_17-33-14,1,0,1,0,2,19.74,30.85,17.46,0.00,NS,YELLOW,1,15
2026-03-29_17-33-15,1,0,0,0,3,21.23,30.85,16.71,0.00,NS,YELLOW,0,15
2026-03-29_17-33-16,2,1,1,0,3,23.27,31.13,15.69,0.00,NS,ALL_RED,2,15
2026-03-29_17-33-17,2,1,1,0,4,25.89,32.44,14.38,0.00,NS,ALL_RED,1,15
2026-03-29_17-33-19,2,1,0,0,3,28.87,33.93,14.38,0.00,EW,GREEN,15,15
2026-03-29_17-33-20,0,1,0,2,3,28.57,32.77,14.38,0.78,EW,GREEN,13,15
2026-03-29_17-33-21,1,1,0,0,5,28.31,31.70,14.38,1.88,EW,GREEN,12,15
2026-03-29_17-33-22,1,1,0,0,5,27.32,30.71,14.38,1.88,EW,GREEN,11,15
2026-03-29_17-33-23,1,1,0,0,5,26.38,29.77,14.38,2.10,EW,GREEN,10,15
2026-03-29_17-33-24,1,1,0,0,5,25.42,28.82,14.38,2.10,EW,GREEN,9,15
2026-03-29_17-33-25,1,1,0,1,4,24.47,27.87,14.38,2.58,EW,GREEN,8,15
2026-03-29_17-33-26,2,0,0,1,2,22.81,27.62,14.38,3.54,EW,GREEN,7,15
2026-03-29_17-33-27,1,0,0,2,3,21.11,27.62,14.38,5.22,EW,GREEN,6,15
2026-03-29_17-33-28,2,0,0,1,2,19.42,27.62,14.38,6.18,EW,GREEN,5,15
2026-03-29_17-33-29,0,0,0,0,2,18.70,27.62,14.38,6.91,EW,GREEN,4,15
2026-03-29_17-33-30,0,1,1,1,1,18.23,26.93,15.06,7.82,EW,GREEN,3,15
2026-03-29_17-33-31,1,1,1,1,1,17.52,25.98,15.29,8.77,EW,GREEN,2,15
2026-03-29_17-33-33,2,0,0,0,3,13.12,25.98,15.88,8.77,EW,GREEN,0,15
2026-03-29_17-33-34,2,0,1,0,2,11.30,25.98,16.79,8.77,EW,YELLOW,3,15
2026-03-29_17-33-35,1,0,0,1,2,10.41,25.46,17.12,9.54,EW,YELLOW,1,15
2026-03-29_17-33-36,1,1,0,1,3,9.45,24.02,17.12,10.49,EW,YELLOW,0,15
2026-03-29_17-33-37,0,1,0,1,4,9.20,23.30,17.12,11.92,EW,YELLOW,0,15
2026-03-29_17-33-38,2,1,0,0,1,7.20,22.56,18.14,12.43,EW,ALL_RED,2,15
2026-03-29_17-33-39,1,1,2,1,3,5.96,21.81,20.13,13.92,EW,ALL_RED,1,15
2026-03-29_17-33-40,1,1,2,1,2,4.73,20.84,21.83,14.90,EW,ALL_RED,0,15
2026-03-29_17-33-41,1,1,0,1,2,4.49,20.83,22.57,14.90,NS,GREEN,14,15
2026-03-29_17-33-42,2,1,2,1,2,6.42,21.80,21.13,13.94,NS,GREEN,13,15
2026-03-29_17-33-43,2,1,2,1,2,8.44,22.81,19.11,12.93,NS,GREEN,12,15
2026-03-29_17-33-44,2,1,1,1,2,10.13,23.77,17.90,11.96,NS,GREEN,11,15
2026-03-29_17-33-45,2,1,1,1,2,12.11,24.77,16.67,10.73,NS,GREEN,10,15
2026-03-29_17-33-46,1,0,1,1,2,13.93,25.55,15.12,9.69,NS,GREEN,9,15
2026-03-29_17-33-48,1,0,1,1,2,16.75,25.55,12.30,6.87,NS,GREEN,6,15
2026-03-29_17-33-49,3,0,1,1,2,18.20,25.55,11.82,6.39,NS,GREEN,6,15
2026-03-29_17-33-50,0,1,0,1,4,18.20,26.40,11.82,5.53,NS,GREEN,5,15
2026-03-29_17-33-51,0,1,0,1,4,18.20,27.41,11.82,4.53,NS,GREEN,4,15
2026-03-29_17-33-52,0,1,0,1,5,18.20,28.15,11.82,3.55,NS,GREEN,3,15
2026-03-29_17-33-53,0,1,0,1,4,18.44,29.12,11.82,2.58,NS,GREEN,2,15
2026-03-29_17-42-50,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-03-29_17-42-51,1,0,0,0,2,0.52,0.00,0.00,0.00,NS,GREEN,30,30
2026-03-29_17-42-52,1,1,1,1,0,1.31,0.51,0.00,0.00,NS,GREEN,29,30
2026-03-29_17-42-53,1,1,1,1,0,2.35,1.55,0.00,0.00,NS,GREEN,28,30
2026-03-29_17-42-54,0,0,0,1,1,3.10,1.82,0.00,0.00,NS,GREEN,27,30
2026-03-29_17-42-55,0,1,0,0,1,3.35,2.54,0.00,0.00,NS,GREEN,26,30
2026-03-29_17-42-56,2,1,0,1,1,4.06,3.25,0.00,0.00,NS,GREEN,25,30
2026-03-29_17-42-57,1,1,0,1,0,5.32,4.26,0.00,0.00,NS,GREEN,24,30
2026-03-29_17-42-58,0,0,0,0,1,6.55,4.51,0.00,0.00,NS,GREEN,23,30
2026-03-29_17-42-59,0,1,0,0,1,7.01,5.70,0.00,0.00,NS,GREEN,22,30
2026-03-29_17-43-00,1,1,0,0,1,8.38,7.32,0.00,0.00,NS,GREEN,19,30
2026-03-29_17-43-01,1,0,0,0,1,9.39,7.82,0.00,0.00,NS,GREEN,18,30
2026-03-29_17-43-04,1,0,0,0,1,12.56,7.82,0.00,0.00,NS,GREEN,14,30
2026-03-29_17-43-05,1,0,0,1,1,13.45,7.82,0.00,0.00,NS,GREEN,14,30
2026-03-29_17-43-25,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-03-29_17-43-26,0,0,0,1,0,0.00,0.00,0.00,0.00,NS,GREEN,15,15
2026-03-29_17-43-27,1,0,0,1,0,0.26,0.25,0.00,0.00,NS,GREEN,13,15
2026-03-29_17-43-28,1,2,0,1,1,0.51,1.51,0.00,0.00,NS,GREEN,12,15
2026-03-29_17-43-29,1,0,0,1,1,1.52,2.75,0.00,0.00,NS,GREEN,11,15
2026-03-29_17-43-30,1,0,0,1,1,2.24,3.50,0.00,0.00,NS,GREEN,10,15
2026-03-29_17-43-31,1,0,0,1,0,2.74,4.26,0.00,0.00,NS,GREEN,9,15
2026-03-29_17-43-32,1,0,0,1,0,3.73,4.51,0.00,0.00,NS,GREEN,9,15
2026-03-29_17-43-33,1,0,0,1,0,4.73,4.51,0.00,0.00,NS,GREEN,8,15
2026-03-29_17-43-34,1,0,0,1,0,5.75,4.51,0.00,0.00,NS,GREEN,6,15
2026-03-29_17-43-35,1,0,0,1,0,6.76,4.51,0.00,0.00,NS,GREEN,5,15
2026-03-29_17-43-36,1,0,0,1,0,7.77,4.51,0.00,0.00,NS,GREEN,4,15
2026-03-29_17-43-37,1,1,0,1,0,8.79,5.00,0.00,0.00,NS,GREEN,3,15
2026-03-29_17-43-38,2,1,0,0,2,9.53,5.76,0.00,0.00,NS,GREEN,2,15
2026-03-29_17-43-39,1,3,0,1,1,10.28,8.52,0.00,0.00,NS,GREEN,1,15
2026-03-29_17-43-40,3,3,1,1,2,12.07,11.59,0.00,0.00,NS,GREEN,0,15
2026-03-29_17-43-41,4,3,2,1,2,15.36,14.63,0.00,0.00,NS,GREEN,0,15
2026-03-29_17-43-42,3,3,0,1,2,18.34,17.61,0.00,0.00,NS,YELLOW,2,15
2026-03-29_17-43-43,2,3,1,1,2,21.03,20.58,0.00,0.00,NS,YELLOW,1,15
2026-03-29_17-43-45,2,3,1,1,2,25.80,27.72,0.00,0.00,NS,ALL_RED,3,15
2026-03-29_17-43-46,1,3,0,1,2,26.95,30.13,0.00,0.00,NS,ALL_RED,2,15
2026-03-29_17-43-47,1,3,0,1,2,28.52,32.86,0.00,0.00,NS,ALL_RED,1,15
2026-03-29_17-43-48,1,3,1,1,2,29.27,35.80,0.00,0.00,NS,ALL_RED,0,15
2026-03-29_17-43-49,0,3,1,1,2,28.76,35.70,0.26,0.51,EW,GREEN,14,15
2026-03-29_17-43-50,0,2,1,1,2,28.52,33.47,0.76,1.50,EW,GREEN,13,15
2026-03-29_17-43-51,0,3,0,1,2,28.28,30.50,0.76,2.49,EW,GREEN,12,15
2026-03-29_17-43-52,0,3,1,1,2,27.52,27.81,1.73,3.46,EW,GREEN,11,15
2026-03-29_17-43-53,1,3,1,1,2,26.78,25.34,2.23,4.45,EW,GREEN,10,15
2026-03-29_17-43-54,1,3,1,1,2,25.26,22.59,2.98,5.46,EW,GREEN,9,15
2026-03-29_17-43-55,1,3,0,1,2,23.75,19.57,3.49,6.46,EW,GREEN,10,15
2026-03-29_17-43-56,2,3,0,1,2,22.99,16.54,3.49,7.47,EW,GREEN,9,15
2026-03-29_17-43-57,0,3,0,1,2,21.56,13.69,3.49,8.42,EW,GREEN,8,15
2026-03-29_17-43-58,1,3,0,1,2,20.56,10.75,3.72,9.40,EW,GREEN,7,15
2026-03-29_17-43-59,0,3,0,1,2,20.56,7.18,3.72,10.59,EW,GREEN,6,15
2026-03-29_17-44-00,0,3,1,1,2,20.56,2.47,5.29,12.16,EW,GREEN,4,15
2026-03-29_17-44-01,0,3,1,1,2,20.56,1.58,5.59,12.46,EW,GREEN,4,15
2026-03-29_17-44-02,2,1,0,0,2,18.34,0.47,5.59,12.46,EW,GREEN,5,15
2026-03-29_17-44-03,2,2,1,1,2,16.66,0.00,5.82,12.69,EW,GREEN,4,15
2026-03-29_17-44-04,0,2,0,1,2,15.89,0.00,6.35,13.72,EW,GREEN,3,15
2026-03-29_17-44-05,2,1,0,0,2,14.15,0.00,6.85,14.47,EW,GREEN,2,15
2026-03-29_17-44-06,2,1,0,0,2,12.63,0.00,6.85,14.47,EW,GREEN,1,15
2026-03-29_17-44-07,1,1,0,0,2,11.15,0.00,6.85,14.47,EW,GREEN,0,15
2026-03-29_17-44-08,2,1,1,0,2,9.66,0.00,7.10,14.47,EW,YELLOW,2,15
2026-03-29_17-44-09,1,3,1,1,2,8.38,0.00,7.60,14.72,EW,YELLOW,1,15
2026-03-29_17-44-10,1,1,0,0,2,7.35,0.00,8.12,15.47,EW,YELLOW,0,15
2026-03-29_17-44-11,2,1,0,0,2,6.05,0.00,8.12,15.47,EW,ALL_RED,2,15
2026-03-29_17-44-12,0,1,0,1,2,4.74,0.00,8.12,15.99,EW,ALL_RED,1,15
2026-03-29_17-44-13,2,1,0,0,2,3.19,0.00,8.63,16.75,EW,ALL_RED,0,15
2026-03-29_17-44-15,2,1,0,0,2,0.00,0.00,8.63,16.75,NS,GREEN,15,15
2026-03-29_17-44-16,2,1,1,0,1,0.86,0.43,8.20,16.75,NS,GREEN,14,15
2026-03-29_17-44-17,1,1,0,1,1,1.11,1.63,7.79,16.10,NS,GREEN,13,15
2026-03-29_17-44-18,0,2,0,1,1,1.11,3.34,7.79,15.12,NS,GREEN,12,15
2026-03-29_17-44-19,0,2,0,0,1,1.11,5.30,7.79,15.12,NS,GREEN,11,15
2026-03-29_17-44-20,0,2,0,0,1,1.34,6.76,7.79,15.12,NS,GREEN,10,15
2026-03-29_17-44-21,0,1,0,0,1,1.34,8.22,7.79,15.12,NS,GREEN,9,15
2026-03-29_17-44-22,0,1,0,0,1,1.82,9.21,7.79,15.12,NS,GREEN,8,15
2026-03-29_17-44-23,0,1,0,0,1,2.56,10.21,7.79,15.12,NS,GREEN,7,15
2026-03-29_17-44-24,1,1,0,0,1,3.30,11.21,7.79,15.12,NS,GREEN,6,15
2026-03-29_17-44-25,1,1,0,0,1,4.30,12.21,7.79,15.12,NS,GREEN,5,15
2026-03-29_17-44-26,1,1,0,0,1,5.05,13.21,7.79,15.12,NS,GREEN,4,15
2026-03-29_17-44-27,1,1,0,0,2,6.05,13.95,7.79,15.12,NS,GREEN,3,15
2026-03-29_17-44-28,1,1,0,0,1,7.09,14.75,7.79,15.12,NS,GREEN,2,15
2026-03-29_17-44-29,1,1,0,0,1,8.57,16.22,7.79,15.12,NS,GREEN,1,15
2026-03-29_17-44-30,1,1,0,0,1,9.82,17.47,7.79,15.12,NS,YELLOW,3,15
2026-03-29_17-44-31,1,1,0,0,1,10.17,17.82,7.79,15.12,NS,YELLOW,2,15
2026-03-29_17-44-32,1,1,0,0,1,11.04,18.69,7.79,15.12,NS,YELLOW,1,15
2026-03-29_17-44-33,1,1,0,0,1,12.10,19.75,7.79,15.12,NS,YELLOW,0,15
2026-03-29_17-44-34,1,1,0,0,1,13.11,20.76,7.79,15.12,NS,ALL_RED,2,15
2026-03-29_17-44-35,1,1,0,0,1,13.91,21.82,7.52,15.12,NS,ALL_RED,1,15
2026-03-29_17-44-36,0,1,0,0,1,14.18,22.61,7.52,15.12,NS,ALL_RED,0,15
2026-03-29_17-44-37,1,1,0,0,1,14.93,23.61,7.52,15.12,EW,GREEN,15,15
2026-03-29_17-44-38,1,1,0,0,1,13.92,22.60,8.03,15.12,EW,GREEN,13,15
2026-03-29_17-44-39,1,1,0,0,1,12.92,21.61,8.27,15.12,EW,GREEN,12,15
2026-03-29_17-44-40,1,1,0,0,1,12.15,20.59,8.53,15.12,EW,GREEN,11,15
2026-03-29_17-44-41,1,1,0,0,1,11.12,19.55,8.79,15.12,EW,GREEN,10,15
2026-03-29_17-44-42,1,1,0,0,1,10.09,18.53,8.79,15.12,EW,GREEN,9,15
2026-03-29_17-44-43,1,1,0,0,1,9.08,17.52,8.79,15.12,EW,GREEN,8,15
2026-03-29_17-44-45,1,1,0,0,1,6.23,14.66,9.06,15.12,EW,GREEN,6,15
2026-03-29_17-44-46,1,1,0,0,1,5.94,14.37,9.06,15.12,EW,GREEN,5,15
2026-03-29_17-44-47,1,1,0,0,1,5.14,13.58,9.06,15.12,EW,GREEN,4,15
2026-03-29_17-44-48,1,1,0,0,1,4.14,12.57,9.06,15.12,EW,GREEN,3,15
2026-03-29_17-44-49,1,1,0,0,1,2.96,11.39,9.06,15.12,EW,GREEN,2,15
2026-03-29_17-44-50,1,1,0,0,1,1.96,10.40,9.06,15.12,EW,GREEN,1,15
2026-03-29_17-44-51,1,1,0,0,1,0.93,9.36,9.06,15.12,EW,GREEN,0,15
2026-03-29_17-44-52,1,1,0,0,1,0.68,8.61,9.06,15.12,EW,GREEN,0,15
2026-03-29_17-44-53,1,1,0,0,1,0.00,7.61,9.06,15.12,EW,YELLOW,2,15
2026-03-29_17-44-54,1,1,0,0,1,0.00,6.62,9.06,15.12,EW,YELLOW,1,15
2026-03-29_17-44-55,1,0,1,0,1,0.00,5.88,9.53,15.12,EW,YELLOW,0,15
2026-03-29_17-44-56,0,0,1,0,1,0.00,5.88,10.53,15.12,EW,ALL_RED,2,15
2026-03-29_17-44-57,1,0,1,0,1,0.00,5.88,11.55,15.12,EW,ALL_RED,1,15
2026-03-29_17-44-58,1,0,0,0,1,0.00,5.88,11.81,15.12,EW,ALL_RED,0,15
2026-03-29_17-45-00,1,0,0,0,1,0.00,5.88,11.81,15.12,NS,GREEN,15,15
2026-03-29_17-45-01,1,1,0,0,1,0.40,6.28,11.81,15.12,NS,GREEN,14,15
2026-03-29_17-45-02,1,1,0,0,1,1.29,7.17,11.81,15.12,NS,GREEN,13,15
2026-03-29_17-45-03,1,0,0,0,2,2.61,7.72,11.81,15.12,NS,GREEN,12,15
2026-03-29_17-45-04,1,1,0,0,2,3.89,8.24,11.81,15.12,NS,GREEN,11,15
2026-03-29_17-45-05,2,1,1,1,2,4.39,8.99,11.31,14.87,NS,GREEN,10,15
2026-03-29_17-45-06,0,1,1,1,2,4.39,10.02,10.27,13.84,NS,GREEN,9,15
2026-03-29_17-45-07,3,1,1,0,1,5.67,11.07,9.22,13.29,NS,GREEN,8,15
2026-03-29_17-45-08,3,1,0,0,2,8.02,11.86,9.22,13.29,NS,GREEN,7,15
2026-03-29_17-45-09,3,1,0,0,2,11.06,12.87,9.22,13.29,NS,GREEN,4,15
2026-03-29_17-45-10,3,1,0,0,2,14.10,13.88,9.22,13.29,NS,GREEN,3,15
2026-03-29_17-45-11,3,1,0,0,2,17.24,14.93,8.69,13.29,NS,GREEN,1,15
2026-03-29_17-45-12,3,1,1,0,2,20.05,15.95,8.43,12.52,NS,YELLOW,3,15
2026-03-29_17-45-13,3,1,1,1,2,23.12,16.98,7.67,11.50,NS,YELLOW,1,15
2026-03-29_17-45-15,3,1,2,1,2,31.63,19.81,2.00,8.66,NS,ALL_RED,3,15
2026-03-29_17-45-16,2,1,1,1,2,32.29,20.14,1.67,8.33,NS,ALL_RED,2,15
2026-03-29_17-45-17,3,1,1,1,2,34.68,20.94,0.87,7.53,NS,ALL_RED,1,15
2026-03-29_17-45-18,2,2,3,1,2,37.10,22.64,0.00,6.56,NS,ALL_RED,0,15
2026-03-29_17-45-19,3,2,1,1,2,40.10,24.15,0.00,5.56,EW,GREEN,15,15
2026-03-29_17-45-20,3,2,2,1,2,37.08,22.13,1.25,6.57,EW,GREEN,13,15
2026-03-29_17-45-21,3,1,2,1,2,34.09,20.39,2.48,7.56,EW,GREEN,12,15
2026-03-29_17-45-22,3,1,1,1,2,31.14,19.40,3.47,8.29,EW,GREEN,12,15
2026-03-29_17-45-23,3,2,0,1,2,28.13,18.16,4.23,9.30,EW,GREEN,11,15
2026-03-29_17-45-24,3,2,1,1,2,25.60,16.13,4.49,10.31,EW,GREEN,11,15
2026-03-29_17-45-25,3,1,1,1,2,22.62,15.14,5.48,11.30,EW,GREEN,11,15
2026-03-29_17-45-26,3,2,0,1,2,19.53,13.33,6.00,12.33,EW,GREEN,9,15
2026-03-29_17-45-27,2,2,0,1,2,16.68,11.00,6.00,13.37,EW,GREEN,8,15
2026-03-29_17-45-28,3,2,0,1,2,13.86,8.97,6.51,14.39,EW,GREEN,9,15
2026-03-29_17-45-30,2,2,0,1,2,7.96,3.34,6.51,17.20,EW,GREEN,9,15
2026-03-29_17-45-31,2,3,0,1,2,7.06,1.99,6.51,17.65,EW,GREEN,8,15
2026-03-29_17-45-32,2,3,0,1,2,5.61,0.00,6.51,18.37,EW,GREEN,7,15
2026-03-29_17-45-33,0,2,0,1,4,5.07,0.00,6.51,20.20,EW,GREEN,6,15
2026-03-29_17-45-34,0,2,2,1,3,5.07,0.00,7.28,21.22,EW,GREEN,5,15
2026-03-29_17-45-35,0,1,1,1,4,5.07,0.00,8.30,22.24,EW,GREEN,4,15
2026-03-29_17-45-36,1,1,1,1,3,4.83,0.00,9.79,23.23,EW,GREEN,3,15
2026-03-29_17-45-37,0,1,2,1,5,4.06,0.00,11.81,24.25,EW,GREEN,2,15
2026-03-29_17-45-38,2,1,1,1,3,2.78,0.00,12.81,25.25,EW,GREEN,1,15
2026-03-29_17-45-39,0,2,1,1,3,0.78,0.00,13.81,26.24,EW,GREEN,0,15
2026-03-29_17-45-40,2,1,2,1,3,0.00,0.00,15.30,27.23,EW,YELLOW,3,15
2026-03-29_17-45-41,1,1,0,1,2,0.00,0.00,16.05,28.22,EW,YELLOW,2,15
2026-03-29_17-45-42,2,2,1,1,3,0.00,0.00,16.79,29.20,EW,YELLOW,1,15
2026-03-29_17-45-43,1,2,0,1,3,0.00,0.00,16.79,30.22,EW,YELLOW,0,15
2026-03-29_17-45-46,1,1,0,1,3,0.00,0.00,16.79,33.02,EW,ALL_RED,0,15
2026-03-29_17-45-47,2,1,1,1,3,0.62,0.31,16.81,33.46,NS,GREEN,14,15
2026-03-29_17-45-48,0,1,1,2,4,1.41,1.55,16.30,31.98,NS,GREEN,13,15
2026-03-29_17-45-49,1,1,1,2,4,3.45,2.82,15.54,30.20,NS,GREEN,12,15
2026-03-29_17-45-50,2,1,0,1,2,6.45,3.83,15.29,28.94,NS,GREEN,11,15
2026-03-29_17-45-51,1,2,1,1,4,8.14,5.48,14.82,27.99,NS,GREEN,10,15
2026-03-29_17-45-52,0,1,1,1,4,8.62,7.19,14.34,27.02,NS,GREEN,9,15
2026-03-29_17-45-53,0,2,1,1,4,8.62,8.91,13.59,25.79,NS,GREEN,8,15
2026-03-29_17-45-54,1,1,1,2,4,9.09,10.62,12.87,24.10,NS,GREEN,7,15
2026-03-29_17-45-55,3,1,1,1,3,11.00,11.83,12.14,23.14,NS,GREEN,6,15
2026-03-29_17-45-56,3,1,1,1,2,13.41,12.80,11.17,21.91,NS,GREEN,5,15
2026-03-29_17-45-57,2,1,0,1,2,16.04,13.76,10.68,20.95,NS,GREEN,4,15
2026-03-29_17-45-58,3,1,0,0,3,19.65,15.21,10.19,20.95,NS,GREEN,1,15
2026-03-29_17-46-01,1,1,0,1,2,23.49,18.26,10.19,17.90,NS,YELLOW,3,15
2026-03-29_17-46-02,1,1,0,1,1,25.47,19.38,8.84,16.78,NS,YELLOW,1,15
2026-03-29_17-46-03,5,1,1,0,3,28.48,20.38,8.09,16.03,NS,YELLOW,0,15
2026-03-29_17-46-04,4,1,0,0,3,31.87,21.16,7.83,16.03,NS,YELLOW,0,15
2026-03-29_17-46-05,3,1,1,1,2,35.13,22.41,7.33,15.27,NS,ALL_RED,2,15
2026-03-29_17-46-06,1,1,0,1,2,36.16,23.43,7.08,14.25,NS,ALL_RED,1,15
2026-03-29_17-46-07,1,1,0,1,1,37.62,24.41,7.08,13.27,NS,ALL_RED,0,15
2026-03-29_17-46-08,1,1,1,1,2,36.91,23.93,7.58,13.75,EW,GREEN,14,15
2026-03-29_17-46-09,3,0,0,0,3,34.67,23.18,7.58,14.50,EW,GREEN,13,15
2026-03-29_17-46-10,3,3,2,0,3,31.17,21.44,8.81,14.50,EW,GREEN,14,15
2026-03-29_17-46-11,4,1,2,0,2,27.67,19.93,10.81,14.50,EW,GREEN,13,15
2026-03-29_17-46-12,4,1,1,0,2,22.70,18.68,12.06,14.50,EW,GREEN,14,15
2026-03-29_17-46-13,4,1,1,0,2,18.63,17.72,12.80,14.50,EW,GREEN,13,15
2026-03-29_17-46-15,4,1,1,0,2,10.39,15.66,14.58,14.50,EW,GREEN,13,15
2026-03-29_17-46-16,4,1,2,0,2,6.17,14.60,16.69,14.50,EW,GREEN,11,15
2026-03-29_17-46-17,4,1,1,0,2,2.70,13.74,17.56,14.50,EW,GREEN,11,15
2026-04-02_18-01-40,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-02_18-01-41,4,0,2,3,1,1.15,0.00,0.00,0.00,NS,GREEN,15,15
2026-04-02_18-01-42,4,0,2,4,1,4.57,0.00,0.00,0.00,NS,GREEN,14,15
