timestamp,WEST,EAST,NORTH,SOUTH,CENTER,wait_W,wait_E,wait_N,wait_S,current_phase,signal_state,remaining_time,predicted_green
2026-04-02_18-01-43,4,0,2,4,1,8.81,0.00,0.00,0.00,NS,GREEN,13,15
2026-04-02_18-01-44,4,0,2,4,1,13.06,0.00,0.00,0.00,NS,GREEN,12,15
2026-04-02_18-01-45,4,0,2,3,1,16.60,0.00,0.00,0.00,NS,GREEN,11,15
2026-04-02_18-01-46,4,0,2,4,1,20.93,0.00,0.00,0.00,NS,GREEN,10,15
2026-04-02_18-01-47,4,0,2,4,1,25.30,0.00,0.00,0.00,NS,GREEN,8,15
2026-04-02_18-01-48,4,0,2,4,1,28.66,0.00,0.00,0.00,NS,GREEN,8,15
2026-04-02_18-01-49,4,0,2,4,1,32.87,0.00,0.00,0.00,NS,GREEN,7,15
2026-04-02_18-01-50,4,0,2,4,1,37.11,0.00,0.00,0.00,NS,GREEN,6,15
2026-04-02_18-01-51,4,0,2,4,1,40.29,0.00,0.00,0.00,NS,GREEN,5,15
2026-04-02_18-01-52,4,0,2,4,1,44.67,0.00,0.00,0.00,NS,GREEN,4,15
2026-04-02_18-01-53,4,0,2,4,1,48.99,0.00,0.00,0.00,NS,GREEN,3,15
2026-04-02_18-01-54,4,0,2,4,1,53.21,0.00,0.00,0.00,NS,GREEN,1,15
2026-04-02_18-01-55,4,0,2,3,1,56.43,0.00,0.00,0.00,NS,GREEN,1,15
2026-04-02_18-01-56,4,0,2,4,1,60.60,0.00,0.00,0.00,NS,GREEN,0,15
2026-04-02_18-01-59,4,0,2,4,1,73.84,0.00,0.00,0.00,NS,YELLOW,0,15
2026-04-02_18-02-00,4,0,2,3,1,76.74,0.00,0.00,0.00,NS,ALL_RED,2,15
2026-04-02_18-02-01,4,0,2,4,1,80.94,0.00,0.00,0.00,NS,ALL_RED,1,15
2026-04-02_18-02-02,4,0,2,4,1,85.22,0.00,0.00,0.00,NS,ALL_RED,0,15
2026-04-02_18-02-03,4,0,2,4,1,88.44,0.00,0.00,0.00,EW,GREEN,15,15
2026-04-02_18-02-04,4,0,2,4,1,84.16,0.00,2.14,4.27,EW,GREEN,13,15
2026-04-02_18-02-05,4,0,2,4,1,79.86,0.00,4.29,8.58,EW,GREEN,12,15
2026-04-02_18-02-06,4,0,2,4,1,76.58,0.00,5.93,11.86,EW,GREEN,12,15
2026-04-02_18-02-07,4,0,2,4,1,72.36,0.00,8.04,16.08,EW,GREEN,10,15
2026-04-02_18-02-08,4,0,2,4,1,68.11,0.00,10.16,20.33,EW,GREEN,9,15
2026-04-02_18-02-09,4,0,2,3,1,63.83,0.00,12.30,24.34,EW,GREEN,8,15
2026-04-02_18-02-10,4,0,2,3,1,59.59,0.00,14.42,28.32,EW,GREEN,7,15
2026-04-02_18-02-13,4,0,2,3,1,45.42,0.00,21.51,39.60,EW,GREEN,4,15
2026-04-02_18-02-14,4,0,2,4,1,44.14,0.00,22.15,40.88,EW,GREEN,3,15
2026-04-02_18-02-15,4,0,2,4,1,40.03,0.00,24.20,44.99,EW,GREEN,2,15
2026-04-02_18-02-16,4,0,2,4,1,36.49,0.00,25.97,48.52,EW,GREEN,2,15
2026-04-02_18-02-17,4,0,2,4,1,32.31,0.00,28.06,52.71,EW,GREEN,0,15
2026-04-02_18-02-18,4,0,2,4,1,28.10,0.00,30.17,56.64,EW,YELLOW,3,15
2026-04-02_18-02-19,4,0,2,4,1,23.76,0.00,32.34,60.44,EW,YELLOW,1,15
2026-04-02_18-02-20,4,0,2,4,1,20.55,0.00,33.94,63.66,EW,YELLOW,1,15
2026-04-02_18-02-21,4,0,2,3,1,16.28,0.00,36.08,67.39,EW,YELLOW,0,15
2026-04-02_18-02-22,4,0,2,4,1,12.02,0.00,38.21,71.65,EW,ALL_RED,2,15
2026-04-02_18-02-23,4,0,2,4,1,7.70,0.00,40.37,75.68,EW,ALL_RED,1,15
2026-04-02_18-02-24,4,0,2,4,1,4.52,0.00,41.96,78.58,EW,ALL_RED,0,15
2026-04-02_18-02-25,4,0,2,4,1,4.45,0.00,41.99,78.90,NS,GREEN,14,15
2026-04-02_18-02-26,4,0,2,4,1,10.72,0.00,38.86,72.64,NS,GREEN,12,15
2026-04-02_18-02-28,4,0,2,4,1,19.78,0.00,34.33,63.58,NS,GREEN,10,15
2026-04-02_18-02-29,4,0,2,2,1,21.37,0.00,33.53,62.78,NS,GREEN,10,15
2026-04-02_18-02-30,4,0,2,3,1,24.43,0.00,32.00,60.05,NS,GREEN,9,15
2026-04-02_18-02-31,4,0,2,3,1,28.91,0.00,29.76,56.11,NS,GREEN,8,15
2026-04-02_18-02-32,4,0,2,4,1,32.17,0.00,28.13,53.39,NS,GREEN,7,15
2026-04-02_18-02-33,4,0,2,4,1,36.37,0.00,26.03,49.45,NS,GREEN,6,15
2026-04-02_18-02-34,4,0,2,4,1,40.57,0.00,23.93,45.51,NS,GREEN,5,15
2026-04-02_18-02-35,4,0,2,3,1,44.90,0.00,21.77,41.97,NS,GREEN,4,15
2026-04-02_18-02-36,4,0,2,4,1,48.13,0.00,20.15,39.01,NS,GREEN,3,15
2026-04-02_18-02-37,4,0,2,3,1,52.36,0.00,18.04,35.57,NS,GREEN,2,15
2026-04-02_18-02-38,4,0,2,3,1,56.54,0.00,15.95,32.44,NS,GREEN,1,15
2026-04-02_18-02-39,4,0,2,3,1,60.80,0.00,13.82,29.25,NS,GREEN,0,15
2026-04-02_18-02-40,4,0,2,3,1,65.04,0.00,11.70,25.54,NS,YELLOW,2,15
2026-04-02_18-02-43,4,0,2,3,1,78.71,0.00,4.86,15.89,NS,ALL_RED,3,15
2026-04-02_18-02-44,4,0,2,3,1,80.71,0.00,3.86,14.40,NS,ALL_RED,2,15
2026-04-02_18-02-45,4,0,2,4,1,85.10,0.00,1.67,10.74,NS,ALL_RED,1,15
2026-04-02_18-02-46,4,0,2,4,1,88.80,0.00,0.00,7.04,NS,ALL_RED,0,15
2026-04-02_18-02-47,4,0,2,3,1,90.01,0.00,0.56,5.55,EW,GREEN,14,15
2026-04-02_18-02-48,4,0,2,3,1,85.67,0.00,2.74,9.60,EW,GREEN,13,15
2026-04-02_18-02-49,4,0,2,4,1,81.19,0.00,4.98,12.40,EW,GREEN,12,15
2026-04-02_18-02-50,4,0,2,4,1,78.02,0.00,6.56,16.10,EW,GREEN,11,15
2026-04-02_18-02-51,4,0,2,3,1,73.66,0.00,8.74,20.72,EW,GREEN,10,15
2026-04-02_18-02-52,4,0,2,3,1,69.44,0.00,10.85,24.68,EW,GREEN,9,15
2026-04-02_18-02-53,4,0,2,4,1,65.08,0.00,13.03,28.78,EW,GREEN,8,15
2026-04-02_18-02-54,4,0,2,4,1,61.88,0.00,14.63,31.97,EW,GREEN,7,15
2026-04-02_18-02-55,4,0,2,4,1,57.57,0.00,16.78,36.55,EW,GREEN,6,15
2026-04-02_18-02-56,4,0,2,4,1,54.04,0.00,18.55,40.63,EW,GREEN,3,15
2026-04-02_18-02-58,4,0,2,3,1,42.49,0.00,24.33,49.30,EW,GREEN,0,15
2026-04-02_18-02-59,4,0,2,3,1,41.14,0.00,25.00,50.31,EW,GREEN,0,15
2026-04-02_18-03-00,4,0,2,5,1,37.00,0.00,27.07,55.48,EW,YELLOW,2,15
2026-04-02_18-03-01,4,0,2,4,1,33.61,0.00,28.77,59.45,EW,YELLOW,1,15
2026-04-02_18-03-02,4,0,2,4,1,29.24,0.00,30.95,63.55,EW,YELLOW,0,15
2026-04-02_18-03-03,4,0,2,4,1,25.95,0.00,32.60,66.56,EW,ALL_RED,3,15
2026-04-02_18-03-04,4,0,2,3,1,21.60,0.00,34.77,70.65,EW,ALL_RED,1,15
2026-04-02_18-03-05,4,0,2,3,1,17.31,0.00,36.91,74.13,EW,ALL_RED,0,15
2026-04-02_18-03-06,4,0,2,4,1,14.10,0.00,38.52,77.34,EW,ALL_RED,0,15
2026-04-02_18-03-07,4,0,2,3,1,16.08,0.00,37.53,76.14,NS,GREEN,14,15
2026-04-02_18-03-08,4,0,2,5,1,20.26,0.00,35.44,71.44,NS,GREEN,13,15
2026-04-02_18-03-09,4,0,2,5,1,24.51,0.00,33.32,66.66,NS,GREEN,12,15
2026-04-02_18-03-10,4,0,2,4,1,28.69,0.00,31.22,62.47,NS,GREEN,11,15
2026-04-02_18-03-13,4,0,2,3,1,42.24,0.00,24.45,51.15,NS,GREEN,9,15
2026-04-02_18-03-14,4,0,2,4,1,43.80,0.00,23.67,49.58,NS,GREEN,9,15
2026-04-02_18-03-15,4,0,2,3,1,48.46,0.00,21.34,45.23,NS,GREEN,8,15
2026-04-02_18-03-16,4,0,2,4,1,51.93,0.00,19.60,42.32,NS,GREEN,7,15
2026-04-02_18-03-17,4,0,2,4,1,56.21,0.00,17.47,38.58,NS,GREEN,6,15
2026-04-02_18-03-18,4,0,2,5,1,60.42,0.00,15.36,33.59,NS,GREEN,7,15
2026-04-02_18-03-19,4,0,2,4,1,64.69,0.00,13.23,29.34,NS,GREEN,6,15
2026-04-02_18-03-20,4,0,2,3,1,67.87,0.00,11.63,26.69,NS,GREEN,5,15
2026-04-02_18-03-21,4,0,2,3,1,72.14,0.00,9.50,23.49,NS,GREEN,4,15
2026-04-02_18-03-22,4,0,2,3,1,76.39,0.00,7.38,20.30,NS,GREEN,3,15
2026-04-02_18-03-23,4,0,2,3,1,80.63,0.00,5.25,17.12,NS,GREEN,2,15
2026-04-02_18-03-24,4,0,2,3,1,83.85,0.00,3.64,14.70,NS,GREEN,1,15
2026-04-02_18-03-25,4,0,2,3,1,88.20,0.00,1.47,11.44,NS,GREEN,0,15
2026-04-02_18-03-28,4,0,2,3,1,102.33,0.00,0.00,0.84,NS,ALL_RED,3,15
2026-04-02_18-03-29,4,0,2,3,1,103.86,0.00,0.00,0.00,NS,ALL_RED,2,15
2026-04-02_18-03-30,4,0,2,3,1,108.44,0.00,0.00,0.00,NS,ALL_RED,1,15
2026-04-02_18-03-31,4,0,2,3,1,111.83,0.00,0.00,0.00,NS,ALL_RED,0,15
2026-04-02_18-03-32,4,0,2,4,1,113.95,0.00,0.53,1.06,EW,GREEN,14,15
2026-04-02_18-03-33,4,0,2,5,1,109.62,0.00,2.70,5.39,EW,GREEN,13,15
2026-04-02_18-03-34,4,0,2,4,1,105.37,0.00,4.82,9.38,EW,GREEN,12,15
2026-04-02_18-03-35,4,0,2,3,1,102.11,0.00,6.45,12.63,EW,GREEN,11,15
2026-04-02_18-03-36,4,0,2,4,1,97.82,0.00,8.60,16.92,EW,GREEN,10,15
2026-04-02_18-03-37,4,0,2,4,1,93.49,0.00,10.76,21.25,EW,GREEN,9,15
2026-04-02_18-03-38,4,0,2,4,1,90.25,0.00,12.38,24.50,EW,GREEN,8,15
2026-04-02_18-03-39,4,0,2,4,1,85.88,0.00,14.56,28.86,EW,GREEN,7,15
2026-04-02_18-03-40,4,0,2,4,1,81.59,0.00,16.71,33.15,EW,GREEN,6,15
2026-04-02_18-03-41,4,0,2,4,1,78.20,0.00,18.40,36.26,EW,GREEN,5,15
2026-04-02_18-03-43,4,0,2,4,1,67.22,0.00,23.90,47.25,EW,GREEN,3,15
2026-04-02_18-03-44,4,0,2,3,1,65.17,0.00,24.92,48.78,EW,GREEN,2,15
2026-04-02_18-03-45,4,0,2,4,1,61.52,0.00,26.74,51.93,EW,GREEN,1,15
2026-04-02_18-03-46,4,0,2,4,1,58.15,0.00,28.43,54.73,EW,GREEN,0,15
2026-04-02_18-03-47,4,0,2,4,1,53.99,0.00,30.51,58.63,EW,YELLOW,3,15
2026-04-02_18-03-48,4,0,2,4,1,49.61,0.00,32.70,62.45,EW,YELLOW,1,15
2026-04-02_18-03-49,4,0,2,4,1,45.33,0.00,34.84,66.73,EW,YELLOW,0,15
2026-04-02_18-03-50,4,0,2,3,1,42.08,0.00,36.46,69.43,EW,YELLOW,0,15
2026-04-02_18-03-51,4,0,2,4,1,37.70,0.00,38.66,73.28,EW,ALL_RED,2,15
2026-04-02_18-03-52,4,0,2,4,1,33.35,0.00,40.83,77.63,EW,ALL_RED,1,15
2026-04-02_18-03-53,4,0,2,5,1,30.16,0.00,42.43,80.83,EW,ALL_RED,0,15
2026-04-02_18-12-01,0,0,0,0,0,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-02_18-12-02,4,0,2,2,1,3.57,0.00,0.00,0.00,NS,GREEN,14,15
2026-04-02_18-12-03,4,0,2,2,1,6.88,0.00,0.00,0.00,NS,GREEN,13,15
2026-04-02_18-12-04,4,0,2,3,1,11.03,0.00,0.00,0.00,NS,GREEN,12,15
2026-04-02_18-12-05,4,0,2,2,1,15.17,0.00,0.00,0.00,NS,GREEN,11,15
2026-04-02_18-12-06,4,0,2,3,1,19.32,0.00,0.00,0.00,NS,GREEN,10,15
2026-04-02_18-12-07,4,0,2,2,1,22.49,0.00,0.00,0.00,NS,GREEN,9,15
2026-04-02_18-12-08,4,0,2,2,1,26.58,0.00,0.00,0.00,NS,GREEN,8,15
2026-04-02_18-12-09,4,0,2,3,1,30.81,0.00,0.00,0.00,NS,GREEN,7,15
2026-04-02_18-12-10,4,0,2,3,1,35.03,0.00,0.00,0.00,NS,GREEN,6,15
2026-04-02_18-12-11,4,0,2,2,1,39.29,0.00,0.00,0.00,NS,GREEN,5,15
2026-04-02_18-12-12,4,0,2,2,1,42.58,0.00,0.00,0.00,NS,GREEN,4,15
2026-04-02_18-12-13,4,0,2,3,1,46.90,0.00,0.00,0.00,NS,GREEN,3,15
2026-04-02_18-12-14,1,0,2,3,0,48.26,0.00,0.00,0.00,NS,GREEN,2,15
2026-04-02_18-12-15,0,0,2,3,0,48.26,0.00,0.00,0.00,NS,GREEN,3,15
2026-04-02_18-12-16,0,0,2,0,0,49.08,0.00,0.00,0.00,NS,GREEN,2,15
2026-04-02_18-12-19,0,0,2,0,0,49.08,0.00,0.00,0.00,NS,YELLOW,3,15
2026-04-02_18-12-20,2,0,2,2,0,51.06,0.00,0.00,0.00,NS,YELLOW,2,15
2026-04-02_18-12-21,1,0,2,0,0,52.94,0.00,0.00,0.00,NS,YELLOW,0,15
2026-04-02_18-12-22,1,0,1,2,0,53.99,0.00,0.00,0.00,NS,ALL_RED,3,15
2026-04-02_18-12-23,1,0,0,1,0,55.06,0.00,0.00,0.00,NS,ALL_RED,1,15
2026-04-02_18-12-24,2,0,2,3,0,56.16,0.00,0.00,0.00,NS,ALL_RED,1,15
2026-04-02_18-12-25,2,0,2,4,0,58.30,0.00,0.00,0.00,NS,ALL_RED,0,15
2026-04-02_18-12-26,1,0,2,3,0,57.78,0.00,1.59,2.39,EW,GREEN,14,15
2026-04-02_18-12-27,1,0,2,4,0,56.71,0.00,3.73,5.86,EW,GREEN,13,15
2026-04-02_18-12-28,1,0,2,3,0,55.89,0.00,5.36,8.31,EW,GREEN,10,15
2026-04-02_18-12-29,1,0,2,4,0,54.83,0.00,7.49,12.29,EW,GREEN,9,15
2026-04-02_18-12-30,1,0,2,3,0,53.78,0.00,9.59,15.45,EW,GREEN,6,15
2026-04-02_18-12-31,1,0,2,5,0,52.94,0.00,11.26,18.57,EW,GREEN,5,15
2026-04-02_18-12-32,1,0,2,3,0,51.49,0.00,14.17,22.94,EW,GREEN,1,15
2026-04-02_18-12-34,1,0,2,3,0,49.86,0.00,17.43,27.82,EW,GREEN,0,15
2026-04-02_18-12-35,1,0,2,4,0,48.91,0.00,19.33,31.62,EW,YELLOW,2,15
2026-04-02_18-12-36,1,0,2,3,0,47.74,0.00,21.66,35.77,EW,YELLOW,1,15
2026-04-02_18-12-37,1,0,2,5,0,46.96,0.00,23.23,39.43,EW,YELLOW,0,15
2026-04-02_18-12-38,1,0,2,3,0,45.93,0.00,25.28,43.27,EW,ALL_RED,2,15
2026-04-02_18-12-39,2,0,2,3,0,43.82,0.00,27.39,46.98,EW,ALL_RED,1,15
2026-04-02_18-12-40,2,0,2,4,0,41.71,0.00,29.50,50.68,EW,ALL_RED,0,15
2026-04-02_18-12-41,2,0,2,3,0,40.71,0.00,30.50,52.17,NS,GREEN,14,15
2026-04-02_18-12-42,2,0,2,4,0,42.82,0.00,28.40,48.48,NS,GREEN,13,15
2026-04-02_18-12-43,2,0,2,3,0,44.41,0.00,26.80,45.55,NS,GREEN,14,15
2026-04-02_18-12-44,2,0,2,3,0,46.51,0.00,24.70,42.13,NS,GREEN,13,15
2026-04-02_18-12-45,2,0,2,2,0,48.62,0.00,22.60,38.99,NS,GREEN,12,15
2026-04-02_18-12-46,2,0,2,3,0,50.83,0.00,20.39,35.13,NS,GREEN,11,15
2026-04-02_18-12-49,2,0,2,3,0,56.52,0.00,14.69,26.58,NS,GREEN,10,15
2026-04-02_18-12-50,2,0,2,3,0,58.35,0.00,12.87,23.85,NS,GREEN,9,15
2026-04-02_18-12-51,2,0,2,3,0,60.77,0.00,10.44,20.21,NS,GREEN,10,15
2026-04-02_18-12-52,2,0,2,2,0,62.83,0.00,8.39,17.38,NS,GREEN,9,15
2026-04-02_18-12-53,2,0,2,4,0,64.42,0.00,6.80,15.02,NS,GREEN,8,15
2026-04-02_18-12-54,2,0,2,4,0,66.56,0.00,4.66,10.73,NS,GREEN,9,15
2026-04-02_18-12-55,1,0,2,3,0,68.40,0.00,2.55,6.79,NS,GREEN,8,15
2026-04-02_18-12-56,2,0,2,3,0,69.73,0.00,0.43,3.34,NS,GREEN,9,15
2026-04-02_18-12-57,2,0,2,4,0,71.06,0.00,0.00,0.14,NS,GREEN,8,15
2026-04-02_18-12-58,2,0,2,3,0,72.65,0.00,0.00,0.00,NS,GREEN,9,15
2026-04-02_18-12-59,2,0,2,4,0,74.82,0.00,0.00,0.00,NS,GREEN,8,15
2026-04-02_18-13-00,1,0,2,4,0,76.15,0.00,0.00,0.00,NS,GREEN,9,15
2026-04-02_18-13-01,2,0,2,4,0,77.51,0.00,0.00,0.00,NS,GREEN,8,15
2026-04-02_18-13-02,2,0,2,4,0,79.58,0.00,0.00,0.00,NS,GREEN,9,15
2026-04-02_18-13-04,2,0,2,4,0,83.95,0.00,0.00,0.00,NS,GREEN,7,15
2026-04-02_18-13-05,2,0,2,3,0,85.83,0.00,0.00,0.00,NS,GREEN,6,15
2026-04-02_18-13-06,1,0,2,3,0,86.97,0.00,0.00,0.00,NS,GREEN,5,15
2026-04-02_18-13-07,1,0,2,3,0,88.59,0.00,0.00,0.00,NS,GREEN,4,15
2026-04-02_18-13-08,2,0,2,4,0,89.84,0.00,0.00,0.00,NS,GREEN,3,15
2026-04-02_18-13-09,1,0,2,3,0,91.33,0.00,0.00,0.00,NS,GREEN,2,15
2026-04-02_18-13-10,1,0,2,3,0,91.89,0.00,0.00,0.00,NS,GREEN,1,15
2026-04-02_18-13-11,1,0,2,3,0,93.00,0.00,0.00,0.00,NS,GREEN,0,15
2026-04-02_18-13-12,1,0,2,4,0,93.87,0.00,0.00,0.00,NS,YELLOW,3,15
2026-04-02_18-13-13,1,0,2,3,0,95.03,0.00,0.00,0.00,NS,YELLOW,1,15
2026-04-02_18-13-14,1,0,2,3,0,95.88,0.00,0.00,0.00,NS,YELLOW,0,15
2026-04-02_18-13-15,1,0,2,2,0,96.96,0.00,0.00,0.00,NS,ALL_RED,3,15
2026-04-02_18-13-16,1,0,2,4,0,97.79,0.00,0.00,0.00,NS,ALL_RED,2,15
2026-04-02_18-13-19,1,0,2,3,0,100.98,0.00,0.00,0.00,EW,GREEN,15,15
2026-04-02_18-13-20,1,0,2,3,0,100.00,0.00,1.97,2.95,EW,GREEN,14,15
2026-04-02_18-13-21,1,0,2,3,0,99.09,0.00,3.79,5.68,EW,GREEN,13,15
2026-04-02_18-13-22,1,0,2,4,0,97.98,0.00,6.00,9.27,EW,GREEN,10,15
2026-04-02_18-13-23,1,0,2,3,0,97.17,0.00,7.62,11.96,EW,GREEN,9,15
2026-04-02_18-13-24,1,0,2,3,0,96.08,0.00,9.80,15.24,EW,GREEN,6,15
2026-04-02_18-13-25,1,0,2,3,0,94.97,0.00,12.02,18.57,EW,GREEN,4,15
2026-04-02_18-13-26,1,0,2,4,0,94.13,0.00,13.70,21.64,EW,GREEN,2,15
2026-04-02_18-13-27,1,0,2,4,0,93.02,0.00,15.91,26.08,EW,GREEN,1,15
2026-04-02_18-13-28,1,0,2,4,0,91.94,0.00,18.09,29.61,EW,GREEN,0,15
2026-04-02_18-13-29,1,0,2,3,0,91.12,0.00,19.72,32.33,EW,YELLOW,3,15
2026-04-02_18-13-30,1,0,2,3,0,90.01,0.00,21.94,36.21,EW,YELLOW,1,15
2026-04-02_18-13-31,1,0,2,3,0,89.16,0.00,23.65,39.34,EW,YELLOW,1,15
2026-04-02_18-13-34,1,0,2,4,0,85.98,0.00,29.99,52.03,EW,ALL_RED,3,15
2026-04-02_18-13-35,1,0,2,3,0,85.04,0.00,31.88,54.86,EW,ALL_RED,2,15
2026-04-02_18-13-36,1,0,2,3,0,84.13,0.00,33.70,58.24,EW,ALL_RED,1,15
2026-04-02_18-13-37,1,0,2,3,0,83.03,0.00,35.90,61.55,EW,ALL_RED,0,15
2026-04-02_18-13-38,1,0,2,3,0,83.30,0.00,35.36,60.74,NS,GREEN,14,15
2026-04-02_18-13-39,1,0,2,3,0,84.37,0.00,33.22,56.98,NS,GREEN,13,15
2026-04-02_18-13-40,1,0,2,3,0,85.43,0.00,31.11,54.35,NS,GREEN,14,15
2026-04-02_18-13-41,1,0,2,3,0,86.50,0.00,28.96,51.42,NS,GREEN,13,15
2026-04-02_18-13-42,1,0,2,3,0,87.31,0.00,27.34,48.99,NS,GREEN,14,15
2026-04-02_18-13-43,1,0,2,2,0,88.41,0.00,25.14,45.94,NS,GREEN,13,15
2026-04-02_18-13-44,1,0,2,2,0,89.47,0.00,23.02,43.01,NS,GREEN,14,15
2026-04-02_18-13-45,1,0,2,2,0,90.54,0.00,20.89,39.54,NS,GREEN,13,15
2026-04-02_18-13-46,1,0,2,3,0,91.35,0.00,19.25,36.82,NS,GREEN,14,15
2026-04-02_18-13-49,1,0,2,2,0,94.50,0.00,12.95,30.18,NS,GREEN,13,15
2026-04-02_18-13-50,1,0,2,2,0,95.49,0.00,10.98,28.21,NS,GREEN,12,15
2026-04-02_18-13-51,1,0,2,3,0,96.38,0.00,9.20,26.15,NS,GREEN,11,15
2026-04-02_18-13-52,1,0,2,3,0,97.49,0.00,6.98,23.10,NS,GREEN,12,15
2026-04-02_18-13-53,1,0,2,4,0,98.30,0.00,5.36,20.13,NS,GREEN,11,15
2026-04-02_18-13-54,1,0,2,2,0,99.37,0.00,3.22,16.89,NS,GREEN,12,15
2026-04-02_18-13-55,1,0,2,3,0,100.46,0.00,1.04,13.91,NS,GREEN,11,15
2026-04-02_18-13-56,1,0,2,2,0,101.82,0.00,0.00,10.66,NS,GREEN,12,15
2026-04-02_18-13-57,1,0,2,3,0,102.65,0.00,0.00,7.89,NS,GREEN,11,15
2026-04-02_18-13-58,1,0,2,2,0,103.76,0.00,0.00,5.68,NS,GREEN,10,15
2026-04-02_18-13-59,1,0,2,2,0,104.83,0.00,0.00,3.52,NS,GREEN,9,15
2026-04-02_18-14-00,1,0,2,2,0,105.65,0.00,0.00,1.89,NS,GREEN,8,15
2026-04-02_18-14-01,1,0,2,3,0,106.75,0.00,0.00,0.00,NS,GREEN,7,15
2026-04-02_18-14-04,1,0,2,3,0,109.90,0.00,0.00,0.00,NS,GREEN,4,15
2026-04-02_18-14-05,1,0,2,2,0,110.69,0.00,0.00,0.00,NS,GREEN,3,15
2026-04-02_18-14-06,1,0,2,4,0,111.70,0.00,0.00,0.00,NS,GREEN,2,15
2026-04-02_18-14-07,1,0,2,2,0,112.67,0.00,0.00,0.00,NS,GREEN,1,15
2026-04-02_18-14-08,1,0,2,2,0,113.76,0.00,0.00,0.00,NS,GREEN,0,15
2026-04-02_18-14-09,1,0,2,3,0,114.61,0.00,0.00,0.00,NS,YELLOW,2,15
2026-04-02_18-14-10,1,0,2,2,0,115.67,0.00,0.00,0.00,NS,YELLOW,1,15
2026-04-02_18-14-11,1,0,2,2,0,116.72,0.00,0.00,0.00,NS,YELLOW,0,15
2026-04-02_18-14-12,1,0,2,3,0,117.79,0.00,0.00,0.00,NS,ALL_RED,2,15
2026-04-02_18-14-13,1,0,2,4,0,118.59,0.00,0.00,0.00,NS,ALL_RED,1,15
2026-04-02_18-14-14,1,0,2,3,0,119.62,0.00,0.00,0.00,NS,ALL_RED,0,15
2026-04-02_18-14-15,1,0,2,3,0,120.15,0.00,0.51,0.76,EW,GREEN,14,15
